Date,SPY
2019-01-02 00:00:00-05:00,224.3825225830078
2019-01-03 00:00:00-05:00,219.0281219482422
2019-01-04 00:00:00-05:00,226.36463928222656
2019-01-07 00:00:00-05:00,228.14942932128906
2019-01-08 00:00:00-05:00,230.29299926757812
2019-01-09 00:00:00-05:00,231.36927795410156
2019-01-10 00:00:00-05:00,232.18545532226562
2019-01-11 00:00:00-05:00,232.27517700195312
2019-01-14 00:00:00-05:00,230.85804748535156
2019-01-15 00:00:00-05:00,233.50381469726562
2019-01-16 00:00:00-05:00,234.0688934326172
2019-01-17 00:00:00-05:00,235.84475708007812
2019-01-18 00:00:00-05:00,238.98377990722656
2019-01-22 00:00:00-05:00,235.7550506591797
2019-01-23 00:00:00-05:00,236.24832153320312
2019-01-24 00:00:00-05:00,236.3738555908203
2019-01-25 00:00:00-05:00,238.3739471435547
2019-01-28 00:00:00-05:00,236.56219482421875
2019-01-29 00:00:00-05:00,236.24832153320312
2019-01-30 00:00:00-05:00,239.98828125
2019-01-31 00:00:00-05:00,242.09597778320312
2019-02-01 00:00:00-05:00,242.21267700195312
2019-02-04 00:00:00-05:00,243.91665649414062
2019-02-05 00:00:00-05:00,244.93914794921875
2019-02-06 00:00:00-05:00,244.6162567138672
2019-02-07 00:00:00-05:00,242.28440856933594
2019-02-08 00:00:00-05:00,242.58035278320312
2019-02-11 00:00:00-05:00,242.71481323242188
2019-02-12 00:00:00-05:00,245.83604431152344
2019-02-13 00:00:00-05:00,246.63421630859375
2019-02-14 00:00:00-05:00,246.08714294433594
2019-02-15 00:00:00-05:00,248.768798828125
2019-02-19 00:00:00-05:00,249.19931030273438
2019-02-20 00:00:00-05:00,249.70166015625
2019-02-21 00:00:00-05:00,248.8136444091797
2019-02-22 00:00:00-05:00,250.35633850097656
2019-02-25 00:00:00-05:00,250.6971893310547
2019-02-26 00:00:00-05:00,250.51776123046875
2019-02-27 00:00:00-05:00,250.41009521484375
2019-02-28 00:00:00-05:00,249.9437255859375
2019-03-01 00:00:00-05:00,251.50425720214844
2019-03-04 00:00:00-05:00,250.58949279785156
2019-03-05 00:00:00-05:00,250.24862670898438
2019-03-06 00:00:00-05:00,248.73289489746094
2019-03-07 00:00:00-05:00,246.65220642089844
2019-03-08 00:00:00-05:00,246.15890502929688
2019-03-11 00:00:00-04:00,249.7284698486328
2019-03-12 00:00:00-04:00,250.67025756835938
2019-03-13 00:00:00-04:00,252.32945251464844
2019-03-14 00:00:00-04:00,252.16795349121094
2019-03-15 00:00:00-04:00,253.4138946533203
2019-03-18 00:00:00-04:00,254.33261108398438
2019-03-19 00:00:00-04:00,254.39578247070312
2019-03-20 00:00:00-04:00,253.62994384765625
2019-03-21 00:00:00-04:00,256.4947814941406
2019-03-22 00:00:00-04:00,251.55816650390625
2019-03-25 00:00:00-04:00,251.3689422607422
2019-03-26 00:00:00-04:00,253.24269104003906
2019-03-27 00:00:00-04:00,251.91844177246094
2019-03-28 00:00:00-04:00,252.87335205078125
2019-03-29 00:00:00-04:00,254.46780395507812
2019-04-01 00:00:00-04:00,257.4856262207031
2019-04-02 00:00:00-04:00,257.6117248535156
2019-04-03 00:00:00-04:00,258.0171203613281
2019-04-04 00:00:00-04:00,258.7017517089844
2019-04-05 00:00:00-04:00,259.9539794921875
2019-04-08 00:00:00-04:00,260.1522216796875
2019-04-09 00:00:00-04:00,258.8188781738281
2019-04-10 00:00:00-04:00,259.70166015625
2019-04-11 00:00:00-04:00,259.62957763671875
2019-04-12 00:00:00-04:00,261.38623046875
2019-04-15 00:00:00-04:00,261.2150573730469
2019-04-16 00:00:00-04:00,261.38623046875
2019-04-17 00:00:00-04:00,260.7467041015625
2019-04-18 00:00:00-04:00,261.2601318359375
2019-04-22 00:00:00-04:00,261.4853515625
2019-04-23 00:00:00-04:00,263.83648681640625
2019-04-24 00:00:00-04:00,263.25091552734375
2019-04-25 00:00:00-04:00,263.0888671875
2019-04-26 00:00:00-04:00,264.31402587890625
2019-04-29 00:00:00-04:00,264.7283020019531
2019-04-30 00:00:00-04:00,264.8634948730469
2019-05-01 00:00:00-04:00,262.8725280761719
2019-05-02 00:00:00-04:00,262.30517578125
2019-05-03 00:00:00-04:00,264.8724670410156
2019-05-06 00:00:00-04:00,263.7825012207031
2019-05-07 00:00:00-04:00,259.3774108886719
2019-05-08 00:00:00-04:00,259.01708984375
2019-05-09 00:00:00-04:00,258.23333740234375
2019-05-10 00:00:00-04:00,259.5306091308594
2019-05-13 00:00:00-04:00,253.0084991455078
2019-05-14 00:00:00-04:00,255.29664611816406
2019-05-15 00:00:00-04:00,256.7920227050781
2019-05-16 00:00:00-04:00,259.17022705078125
2019-05-17 00:00:00-04:00,257.49468994140625
2019-05-20 00:00:00-04:00,255.79212951660156
2019-05-21 00:00:00-04:00,258.0982666015625
2019-05-22 00:00:00-04:00,257.305419921875
2019-05-23 00:00:00-04:00,254.1615753173828
2019-05-24 00:00:00-04:00,254.7381134033203
2019-05-28 00:00:00-04:00,252.36900329589844
2019-05-29 00:00:00-04:00,250.67535400390625
2019-05-30 00:00:00-04:00,251.3599395751953
2019-05-31 00:00:00-04:00,247.9728546142578
2019-06-03 00:00:00-04:00,247.34219360351562
2019-06-04 00:00:00-04:00,252.71121215820312
2019-06-05 00:00:00-04:00,254.90017700195312
2019-06-06 00:00:00-04:00,256.5577392578125
2019-06-07 00:00:00-04:00,259.1252136230469
2019-06-10 00:00:00-04:00,260.31427001953125
2019-06-11 00:00:00-04:00,260.2512512207031
2019-06-12 00:00:00-04:00,259.7918395996094
2019-06-13 00:00:00-04:00,260.86376953125
