Date,QQQM,TQQQ,QQQ
2019-03-01 00:00:00-05:00,,6.211050987243652,166.6893310546875
2019-03-04 00:00:00-05:00,,6.212243556976318,166.71800231933594
2019-03-05 00:00:00-05:00,,6.227753162384033,166.84226989746094
2019-03-06 00:00:00-05:00,,6.1203789710998535,165.89599609375
2019-03-07 00:00:00-05:00,,5.89727783203125,163.86001586914062
2019-03-08 00:00:00-05:00,,5.863871097564697,163.61151123046875
2019-03-11 00:00:00-04:00,,6.230140209197998,167.01431274414062
2019-03-12 00:00:00-04:00,,6.331549644470215,167.93194580078125
2019-03-13 00:00:00-04:00,,6.468750953674316,169.19361877441406
2019-03-14 00:00:00-04:00,,6.440118312835693,168.9069061279297
2019-03-15 00:00:00-04:00,,6.599987506866455,170.47447204589844
2019-03-18 00:00:00-04:00,,6.659639835357666,170.88046264648438
2019-03-19 00:00:00-04:00,,6.726452350616455,171.45501708984375
2019-03-20 00:00:00-04:00,,6.804027080535889,172.1348876953125
2019-03-21 00:00:00-04:00,,7.119106292724609,174.82574462890625
2019-03-22 00:00:00-04:00,,6.653648853302002,170.98580932617188
2019-03-25 00:00:00-04:00,,6.611877918243408,170.66024780273438
2019-03-26 00:00:00-04:00,,6.702581882476807,171.45501708984375
2019-03-27 00:00:00-04:00,,6.571299076080322,170.3538055419922
2019-03-28 00:00:00-04:00,,6.613071441650391,170.74639892578125
2019-03-29 00:00:00-04:00,,6.762255668640137,172.0391387939453
2019-04-01 00:00:00-04:00,,7.028401851654053,174.31820678710938
2019-04-02 00:00:00-04:00,,7.105977535247803,174.97889709472656
2019-04-03 00:00:00-04:00,,7.228906154632568,175.98439025878906
2019-04-04 00:00:00-04:00,,7.218163967132568,175.9173583984375
2019-04-05 00:00:00-04:00,,7.326770782470703,176.8270263671875
2019-04-08 00:00:00-04:00,,7.384057998657227,177.2771453857422
2019-04-09 00:00:00-04:00,,7.302901268005371,176.65469360351562
2019-04-10 00:00:00-04:00,,7.421057224273682,177.60272216796875
2019-04-11 00:00:00-04:00,,7.364962577819824,177.18136596679688
2019-04-12 00:00:00-04:00,,7.455666542053223,177.94740295410156
2019-04-15 00:00:00-04:00,,7.461635112762451,177.9761505126953
2019-04-16 00:00:00-04:00,,7.534436225891113,178.5890350341797
2019-04-17 00:00:00-04:00,,7.609626293182373,179.21145629882812
2019-04-18 00:00:00-04:00,,7.633495807647705,179.44126892089844
2019-04-22 00:00:00-04:00,,7.697944164276123,179.9487762451172
2019-04-23 00:00:00-04:00,,7.9903483390808105,182.23741149902344
2019-04-24 00:00:00-04:00,,7.912771224975586,181.66285705566406
2019-04-25 00:00:00-04:00,,8.00108814239502,182.40016174316406
2019-04-26 00:00:00-04:00,,8.029730796813965,182.56301879882812
2019-04-29 00:00:00-04:00,,8.0726957321167,182.9172821044922
2019-04-30 00:00:00-04:00,,7.88770866394043,181.50006103515625
2019-05-01 00:00:00-04:00,,7.797001838684082,180.91598510742188
2019-05-02 00:00:00-04:00,,7.701523303985596,180.13070678710938
2019-05-03 00:00:00-04:00,,8.064342498779297,183.00347900390625
2019-05-06 00:00:00-04:00,,7.919929504394531,181.8831024169922
2019-05-07 00:00:00-04:00,,7.459248065948486,178.3400115966797
2019-05-08 00:00:00-04:00,,7.393607139587402,177.88998413085938
2019-05-09 00:00:00-04:00,,7.276646614074707,176.932373046875
2019-05-10 00:00:00-04:00,,7.296934127807617,177.1526641845703
2019-05-13 00:00:00-04:00,,6.5426554679870605,171.00497436523438
2019-05-14 00:00:00-04:00,,6.747933864593506,172.8818359375
2019-05-15 00:00:00-04:00,,7.028401851654053,175.32366943359375
2019-05-16 00:00:00-04:00,,7.2480010986328125,177.0855712890625
2019-05-17 00:00:00-04:00,,7.022434234619141,175.27581787109375
2019-05-20 00:00:00-04:00,,6.6703572273254395,172.3168182373047
2019-05-21 00:00:00-04:00,,6.870862007141113,174.11709594726562
2019-05-22 00:00:00-04:00,,6.7813520431518555,173.3414306640625
2019-05-23 00:00:00-04:00,,6.461498737335205,170.68894958496094
2019-05-24 00:00:00-04:00,,6.451951026916504,170.60276794433594
2019-05-28 00:00:00-04:00,,6.382728576660156,169.96119689941406
2019-05-29 00:00:00-04:00,,6.222803115844727,168.56312561035156
2019-05-30 00:00:00-04:00,,6.296797752380371,169.27175903320312
2019-05-31 00:00:00-04:00,,5.993654251098633,166.5713653564453
2019-06-03 00:00:00-04:00,,5.61054801940918,162.9038543701172
2019-06-04 00:00:00-04:00,,6.065262794494629,167.49066162109375
2019-06-05 00:00:00-04:00,,6.1989336013793945,168.73548889160156
2019-06-06 00:00:00-04:00,,6.342151641845703,170.07611083984375
2019-06-07 00:00:00-04:00,,6.703773498535156,173.360595703125
2019-06-10 00:00:00-04:00,,6.948439121246338,175.381103515625
2019-06-11 00:00:00-04:00,,6.974695682525635,175.62045288085938
2019-06-12 00:00:00-04:00,,6.856540679931641,174.60549926757812
2019-06-13 00:00:00-04:00,,6.968728065490723,175.6396484375
2019-06-14 00:00:00-04:00,,6.878023624420166,174.8927459716797
2019-06-17 00:00:00-04:00,,7.003338813781738,175.9461212158203
2019-06-18 00:00:00-04:00,,7.306483745574951,178.50283813476562
2019-06-19 00:00:00-04:00,,7.392413139343262,179.1731719970703
2019-06-20 00:00:00-04:00,,7.5953049659729,180.8393096923828
2019-06-21 00:00:00-04:00,,7.560693740844727,180.57122802734375
2019-06-24 00:00:00-04:00,,7.558307647705078,180.5769805908203
2019-06-25 00:00:00-04:00,,7.171619415283203,177.47708129882812
2019-06-26 00:00:00-04:00,,7.262323379516602,178.30245971679688
2019-06-27 00:00:00-04:00,,7.34109354019165,178.98390197753906
2019-06-28 00:00:00-04:00,,7.3721232414245605,179.21421813964844
2019-07-01 00:00:00-04:00,,7.6657209396362305,181.63262939453125
2019-07-02 00:00:00-04:00,,7.7588114738464355,182.35240173339844
2019-07-03 00:00:00-04:00,,7.930671691894531,183.7247772216797
2019-07-05 00:00:00-04:00,,7.879352569580078,183.3505096435547
2019-07-08 00:00:00-04:00,,7.7134575843811035,182.0644989013672
2019-07-09 00:00:00-04:00,,7.829225540161133,182.97622680664062
2019-07-10 00:00:00-04:00,,8.060762405395508,184.7996368408203
2019-07-11 00:00:00-04:00,,8.039278984069824,184.66525268554688
2019-07-12 00:00:00-04:00,,8.174141883850098,185.73056030273438
2019-07-15 00:00:00-04:00,,8.243363380432129,186.32554626464844
2019-07-16 00:00:00-04:00,,8.126402854919434,185.3658447265625
2019-07-17 00:00:00-04:00,,8.00586223602295,184.4541778564453
2019-07-18 00:00:00-04:00,,8.040473937988281,184.66525268554688
2019-07-19 00:00:00-04:00,,7.845935344696045,183.31207275390625
2019-07-22 00:00:00-04:00,,8.030923843383789,184.7708282470703
2019-07-23 00:00:00-04:00,,8.186075210571289,185.9801025390625
2019-07-24 00:00:00-04:00,,8.360326766967773,187.28521728515625
2019-07-25 00:00:00-04:00,,8.121628761291504,185.5098114013672
2019-07-26 00:00:00-04:00,,8.362712860107422,187.41961669921875
2019-07-29 00:00:00-04:00,,8.285138130187988,186.776611328125
2019-07-30 00:00:00-04:00,,8.174141883850098,185.9705047607422
2019-07-31 00:00:00-04:00,,7.829225540161133,183.39849853515625
2019-08-01 00:00:00-04:00,,7.719425201416016,182.4867401123047
2019-08-02 00:00:00-04:00,,7.366156578063965,179.79962158203125
2019-08-05 00:00:00-04:00,,6.592781066894531,173.4464111328125
2019-08-06 00:00:00-04:00,,6.8637003898620605,175.87445068359375
2019-08-07 00:00:00-04:00,,6.963953495025635,176.82452392578125
2019-08-08 00:00:00-04:00,,7.424636363983154,180.67291259765625
2019-08-09 00:00:00-04:00,,7.2050371170043945,178.97430419921875
2019-08-12 00:00:00-04:00,,6.963953495025635,176.92050170898438
2019-08-13 00:00:00-04:00,,7.421057224273682,180.79771423339844
2019-08-14 00:00:00-04:00,,6.756288528442383,175.3946075439453
2019-08-15 00:00:00-04:00,,6.727644443511963,175.1930389404297
2019-08-16 00:00:00-04:00,,7.037949085235596,178.00502014160156
2019-08-19 00:00:00-04:00,,7.367349624633789,180.8360595703125
2019-08-20 00:00:00-04:00,,7.215777397155762,179.4349365234375
2019-08-21 00:00:00-04:00,,7.399574279785156,181.0280303955078
2019-08-22 00:00:00-04:00,,7.327965259552002,180.442626953125
2019-08-23 00:00:00-04:00,,6.657229423522949,174.73245239257812
2019-08-26 00:00:00-04:00,,6.926955699920654,177.37156677246094
2019-08-27 00:00:00-04:00,,6.885183811187744,176.99728393554688
2019-08-28 00:00:00-04:00,,6.95440673828125,177.63067626953125
2019-08-29 00:00:00-04:00,,7.2706780433654785,180.34661865234375
2019-08-30 00:00:00-04:00,,7.219357967376709,179.91477966308594
2019-09-03 00:00:00-04:00,,7.009305000305176,178.1680908203125
2019-09-04 00:00:00-04:00,,7.304095268249512,180.74014282226562
2019-09-05 00:00:00-04:00,,7.707491397857666,184.05108642578125
2019-09-06 00:00:00-04:00,,7.686008453369141,183.8686981201172
2019-09-09 00:00:00-04:00,,7.637077808380127,183.48484802246094
2019-09-10 00:00:00-04:00,,7.573821544647217,182.95704650878906
2019-09-11 00:00:00-04:00,,7.77790641784668,184.67486572265625
2019-09-12 00:00:00-04:00,,7.874580383300781,185.44261169433594
2019-09-13 00:00:00-04:00,,7.791036128997803,184.78042602539062
2019-09-16 00:00:00-04:00,,7.683621406555176,183.95509338378906
2019-09-17 00:00:00-04:00,,7.785068511962891,184.8380889892578
2019-09-18 00:00:00-04:00,,7.780294895172119,184.76124572753906
2019-09-19 00:00:00-04:00,,7.814905166625977,185.06834411621094
2019-09-20 00:00:00-04:00,,7.569047451019287,183.11058044433594
2019-09-23 00:00:00-04:00,,7.576208591461182,183.1912841796875
2019-09-24 00:00:00-04:00,,7.276646614074707,180.7584228515625
2019-09-25 00:00:00-04:00,,7.509373188018799,182.7874755859375
2019-09-26 00:00:00-04:00,,7.43418550491333,182.11434936523438
2019-09-27 00:00:00-04:00,,7.164458274841309,179.85446166992188
2019-09-30 00:00:00-04:00,,7.355414390563965,181.56619262695312
2019-10-01 00:00:00-04:00,,7.177585601806641,180.08526611328125
2019-10-02 00:00:00-04:00,,6.809994697570801,176.9888153076172
2019-10-03 00:00:00-04:00,,7.034368991851807,178.93130493164062
2019-10-04 00:00:00-04:00,,7.330350875854492,181.56619262695312
2019-10-07 00:00:00-04:00,,7.262323379516602,181.01800537109375
2019-10-08 00:00:00-04:00,,6.931730270385742,178.30621337890625
2019-10-09 00:00:00-04:00,,7.141782283782959,180.0467987060547
2019-10-10 00:00:00-04:00,,7.2981276512146,181.441162109375
2019-10-11 00:00:00-04:00,,7.57143497467041,183.7779541015625
2019-10-14 00:00:00-04:00,,7.579789161682129,183.75872802734375
2019-10-15 00:00:00-04:00,,7.867416858673096,186.095458984375
2019-10-16 00:00:00-04:00,,7.80893611907959,185.63389587402344
2019-10-17 00:00:00-04:00,,7.862643718719482,186.12435913085938
2019-10-18 00:00:00-04:00,,7.637077808380127,184.33572387695312
2019-10-21 00:00:00-04:00,,7.838773727416992,185.970458984375
2019-10-22 00:00:00-04:00,,7.657364845275879,184.4895477294922
2019-10-23 00:00:00-04:00,,7.693169116973877,184.84535217285156
2019-10-24 00:00:00-04:00,,7.913961887359619,186.6436004638672
2019-10-25 00:00:00-04:00,,8.094178199768066,188.13412475585938
2019-10-28 00:00:00-04:00,,8.341227531433105,189.99009704589844
2019-10-29 00:00:00-04:00,,8.149079322814941,188.51876831054688
2019-10-30 00:00:00-04:00,,8.263652801513672,189.43235778808594
2019-10-31 00:00:00-04:00,,8.269620895385742,189.51893615722656
2019-11-01 00:00:00-04:00,,8.493993759155273,191.24021911621094
2019-11-04 00:00:00-05:00,,8.645566940307617,192.4230499267578
2019-11-05 00:00:00-05:00,,8.6563081741333,192.52882385253906
2019-11-06 00:00:00-05:00,,8.601409912109375,192.09609985351562
2019-11-07 00:00:00-05:00,,8.688532829284668,192.74037170410156
2019-11-08 00:00:00-05:00,,8.79117202758789,193.50967407226562
2019-11-11 00:00:00-05:00,,8.754172325134277,193.25006103515625
2019-11-12 00:00:00-05:00,,8.825783729553223,193.8077850341797
2019-11-13 00:00:00-05:00,,8.812654495239258,193.8558807373047
2019-11-14 00:00:00-05:00,,8.81026554107666,193.70199584960938
2019-11-15 00:00:00-05:00,,8.97615909576416,195.12522888183594
2019-11-18 00:00:00-05:00,,9.022704124450684,195.2790985107422
2019-11-19 00:00:00-05:00,,9.05970287322998,195.5675506591797
2019-11-20 00:00:00-05:00,,8.900971412658691,194.3943634033203
2019-11-21 00:00:00-05:00,,8.83174991607666,193.96163940429688
2019-11-22 00:00:00-05:00,,8.855618476867676,194.08663940429688
2019-11-25 00:00:00-05:00,,9.162343978881836,196.38497924804688
2019-11-26 00:00:00-05:00,,9.217242240905762,196.76004028320312
2019-11-27 00:00:00-05:00,,9.403425216674805,198.1351318359375
2019-11-29 00:00:00-05:00,,9.27811050415039,197.2312469482422
2019-12-02 00:00:00-05:00,,8.97973918914795,195.21177673339844
2019-12-03 00:00:00-05:00,,8.77804183959961,193.68275451660156
2019-12-04 00:00:00-05:00,,8.908132553100586,194.66363525390625
2019-12-05 00:00:00-05:00,,8.954675674438477,195.0482635498047
2019-12-06 00:00:00-05:00,,9.23156452178955,197.13507080078125
2019-12-09 00:00:00-05:00,,9.118184089660645,196.24073791503906
2019-12-10 00:00:00-05:00,,9.097895622253418,196.07723999023438
2019-12-11 00:00:00-05:00,,9.235146522521973,197.1157989501953
2019-12-12 00:00:00-05:00,,9.446391105651855,198.58709716796875
2019-12-13 00:00:00-05:00,,9.531126976013184,199.2410125732422
2019-12-16 00:00:00-05:00,,9.804434776306152,201.24122619628906
2019-12-17 00:00:00-05:00,,9.8175630569458,201.35659790039062
2019-12-18 00:00:00-05:00,,9.840238571166992,201.51048278808594
2019-12-19 00:00:00-05:00,,10.040745735168457,202.7702178955078
2019-12-20 00:00:00-05:00,,10.160091400146484,203.5876007080078
2019-12-23 00:00:00-05:00,,10.235281944274902,204.12535095214844
2019-12-24 00:00:00-05:00,,10.248533248901367,204.2313995361328
2019-12-26 00:00:00-05:00,,10.514776229858398,206.0335235595703
2019-12-27 00:00:00-05:00,,10.483733177185059,205.8600616455078
2019-12-30 00:00:00-05:00,,10.274800300598145,204.5108642578125
2019-12-31 00:00:00-05:00,,10.33330249786377,204.8963623046875
2020-01-02 00:00:00-05:00,,10.845488548278809,208.3175506591797
2020-01-03 00:00:00-05:00,,10.550594329833984,206.40939331054688
2020-01-06 00:00:00-05:00,,10.751171112060547,207.7393341064453
2020-01-07 00:00:00-05:00,,10.738037109375,207.7103729248047
2020-01-08 00:00:00-05:00,,10.98517894744873,209.2716064453125
2020-01-09 00:00:00-05:00,,11.262166023254395,211.044921875
2020-01-10 00:00:00-05:00,,11.170232772827148,210.5052032470703
2020-01-13 00:00:00-05:00,,11.56064224243164,212.9337615966797
2020-01-14 00:00:00-05:00,,11.42573070526123,212.09530639648438
2020-01-15 00:00:00-05:00,,11.432893753051758,212.1820526123047
2020-01-16 00:00:00-05:00,,11.751669883728027,214.2154998779297
2020-01-17 00:00:00-05:00,,11.927175521850586,215.2755889892578
2020-01-21 00:00:00-05:00,,11.92120361328125,215.1792449951172
2020-01-22 00:00:00-05:00,,12.002389907836914,215.74783325195312
2020-01-23 00:00:00-05:00,,12.113423347473145,216.4416961669922
2020-01-24 00:00:00-05:00,,11.799424171447754,214.62025451660156
2020-01-27 00:00:00-05:00,,11.069942474365234,210.18716430664062
2020-01-28 00:00:00-05:00,,11.58452033996582,213.4156036376953
2020-01-29 00:00:00-05:00,,11.626306533813477,213.7625274658203
2020-01-30 00:00:00-05:00,,11.757637023925781,214.52389526367188
2020-01-31 00:00:00-05:00,,11.179784774780273,211.1219940185547
2020-02-03 00:00:00-05:00,,11.693169593811035,214.3119354248047
2020-02-04 00:00:00-05:00,,12.491894721984863,219.2172393798828
2020-02-05 00:00:00-05:00,,12.636356353759766,219.94000244140625
2020-02-06 00:00:00-05:00,,12.94438648223877,221.83856201171875
2020-02-07 00:00:00-05:00,,12.777237892150879,220.8844451904297
2020-02-10 00:00:00-05:00,,13.238086700439453,223.553955078125
2020-02-11 00:00:00-05:00,,13.247636795043945,223.59249877929688
2020-02-12 00:00:00-05:00,,13.635658264160156,225.77052307128906
2020-02-13 00:00:00-05:00,,13.583127975463867,225.4813690185547
2020-02-14 00:00:00-05:00,,13.675058364868164,226.12705993652344
2020-02-18 00:00:00-05:00,,13.69893741607666,226.21380615234375
2020-02-19 00:00:00-05:00,,14.095315933227539,228.38214111328125
2020-02-20 00:00:00-05:00,,13.694162368774414,226.2620086669922
2020-02-21 00:00:00-05:00,,12.910956382751465,221.91563415527344
2020-02-24 00:00:00-05:00,,11.423344612121582,213.35780334472656
2020-02-25 00:00:00-05:00,,10.49925708770752,207.55618286132812
2020-02-26 00:00:00-05:00,,10.643718719482422,208.62591552734375
2020-02-27 00:00:00-05:00,,9.05223560333252,198.17921447753906
2020-02-28 00:00:00-05:00,,9.193116188049316,198.3333740234375
2020-03-02 00:00:00-05:00,,10.447916984558105,208.56809997558594
2020-03-03 00:00:00-05:00,,9.464136123657227,201.87994384765625
2020-03-04 00:00:00-05:00,,10.612678527832031,210.30282592773438
2020-03-05 00:00:00-05:00,,9.681426048278809,203.913330078125
2020-03-06 00:00:00-05:00,,9.174013137817383,200.47286987304688
2020-03-09 00:00:00-04:00,,7.310318946838379,186.54713439941406
2020-03-10 00:00:00-04:00,,8.448114395141602,196.70477294921875
2020-03-11 00:00:00-04:00,,7.361657619476318,188.13726806640625
2020-03-12 00:00:00-04:00,,5.34394645690918,170.88668823242188
2020-03-13 00:00:00-04:00,,6.786191463470459,185.36175537109375
2020-03-16 00:00:00-04:00,,4.4473185539245605,163.15768432617188
2020-03-17 00:00:00-04:00,,5.172023296356201,175.53179931640625
2020-03-18 00:00:00-04:00,,4.693264484405518,170.1928253173828
2020-03-19 00:00:00-04:00,,4.801911354064941,171.21435546875
2020-03-20 00:00:00-04:00,,4.239579200744629,164.50689697265625
2020-03-23 00:00:00-04:00,,4.252711772918701,164.6256561279297
2020-03-24 00:00:00-04:00,,5.200677394866943,177.3738555908203
2020-03-25 00:00:00-04:00,,5.0800909996032715,176.06040954589844
2020-03-26 00:00:00-04:00,,5.907473087310791,185.3318328857422
2020-03-27 00:00:00-04:00,,5.2938032150268555,178.9577178955078
2020-03-30 00:00:00-04:00,,5.850164890289307,185.467041015625
2020-03-31 00:00:00-04:00,,5.687793731689453,183.88319396972656
2020-04-01 00:00:00-04:00,,4.982192516326904,176.07005310058594
2020-04-02 00:00:00-04:00,,5.277087688446045,179.6434326171875
2020-04-03 00:00:00-04:00,,5.064571380615234,177.0937957763672
2020-04-06 00:00:00-04:00,,6.124764919281006,189.75509643554688
2020-04-07 00:00:00-04:00,,6.112825870513916,189.67782592773438
2020-04-08 00:00:00-04:00,,6.50323486328125,193.70506286621094
2020-04-09 00:00:00-04:00,,6.52711296081543,193.98513793945312
2020-04-13 00:00:00-04:00,,6.753955841064453,196.0808868408203
2020-04-14 00:00:00-04:00,,7.630286693572998,204.6086883544922
2020-04-15 00:00:00-04:00,,7.377177715301514,202.26181030273438
2020-04-16 00:00:00-04:00,,7.772362232208252,205.95108032226562
2020-04-17 00:00:00-04:00,,7.966969966888428,207.92124938964844
2020-04-20 00:00:00-04:00,,7.709084987640381,205.4585723876953
2020-04-21 00:00:00-04:00,,6.856632232666016,197.87721252441406
2020-04-22 00:00:00-04:00,,7.463139057159424,203.74913024902344
2020-04-23 00:00:00-04:00,,7.414188861846924,203.3144989013672
2020-04-24 00:00:00-04:00,,7.772362232208252,206.52093505859375
2020-04-27 00:00:00-04:00,,7.9239912033081055,208.18202209472656
2020-04-28 00:00:00-04:00,,7.49537467956543,204.26097106933594
2020-04-29 00:00:00-04:00,,8.27499771118164,211.5042724609375
2020-04-30 00:00:00-04:00,,8.329916954040527,211.41734313964844
2020-05-01 00:00:00-04:00,,7.582530498504639,205.4585723876953
2020-05-04 00:00:00-04:00,,7.849966049194336,207.85365295410156
2020-05-05 00:00:00-04:00,,8.100686073303223,210.21014404296875
2020-05-06 00:00:00-04:00,,8.260671615600586,211.5042724609375
2020-05-07 00:00:00-04:00,,8.583027839660645,214.22775268554688
2020-05-08 00:00:00-04:00,,8.9292631149292,217.16372680664062
2020-05-11 00:00:00-04:00,,9.151330947875977,219.1049041748047
2020-05-12 00:00:00-04:00,,8.606904983520508,214.51747131347656
2020-05-13 00:00:00-04:00,,8.280970573425293,211.8326416015625
2020-05-14 00:00:00-04:00,,8.55556869506836,214.23741149902344
2020-05-15 00:00:00-04:00,,8.702418327331543,215.62814331054688
2020-05-18 00:00:00-04:00,,9.20624828338623,219.645751953125
2020-05-19 00:00:00-04:00,,9.135807991027832,219.0952606201172
2020-05-20 00:00:00-04:00,,9.67068099975586,223.47021484375
2020-05-21 00:00:00-04:00,,9.373396873474121,221.03646850585938
2020-05-22 00:00:00-04:00,,9.45816421508789,221.79940795898438
2020-05-26 00:00:00-04:00,,9.4187650680542,221.20066833496094
2020-05-27 00:00:00-04:00,,9.551292419433594,222.40785217285156
2020-05-28 00:00:00-04:00,,9.490400314331055,222.11814880371094
2020-05-29 00:00:00-04:00,,9.882001876831055,225.37277221679688
2020-06-01 00:00:00-04:00,,10.003782272338867,226.048828125
2020-06-02 00:00:00-04:00,,10.203166007995605,227.5651092529297
2020-06-03 00:00:00-04:00,,10.341660499572754,228.5887908935547
2020-06-04 00:00:00-04:00,,10.131528854370117,226.98562622070312
2020-06-05 00:00:00-04:00,,10.732068061828613,231.48611450195312
2020-06-08 00:00:00-04:00,,10.970849990844727,233.282470703125
2020-06-09 00:00:00-04:00,,11.21560287475586,234.97256469726562
2020-06-10 00:00:00-04:00,,11.620338439941406,237.79263305664062
2020-06-11 00:00:00-04:00,,9.909461975097656,226.0101776123047
2020-06-12 00:00:00-04:00,,10.124367713928223,227.8065643310547
2020-06-15 00:00:00-04:00,,10.481346130371094,230.5782928466797
2020-06-16 00:00:00-04:00,,11.035322189331055,234.5380096435547
2020-06-17 00:00:00-04:00,,11.14277458190918,235.2816162109375
2020-06-18 00:00:00-04:00,,11.22873592376709,235.91900634765625
2020-06-19 00:00:00-04:00,,11.213213920593262,235.8804168701172
2020-06-22 00:00:00-04:00,,11.611982345581055,238.709228515625
2020-06-23 00:00:00-04:00,,11.915234565734863,240.7408905029297
2020-06-24 00:00:00-04:00,,11.213213920593262,235.77783203125
2020-06-25 00:00:00-04:00,,11.510498046875,238.0223388671875
2020-06-26 00:00:00-04:00,,10.68311882019043,232.4014129638672
2020-06-29 00:00:00-04:00,,11.024576187133789,234.93618774414062
2020-06-30 00:00:00-04:00,,11.658541679382324,239.54124450683594
2020-07-01 00:00:00-04:00,,12.07521915435791,242.33714294433594
2020-07-02 00:00:00-04:00,,12.331908226013184,243.98182678222656
2020-07-06 00:00:00-04:00,,13.238086700439453,249.9800567626953
2020-07-07 00:00:00-04:00,,12.977814674377441,248.2579345703125
2020-07-08 00:00:00-04:00,,13.4768705368042,251.52796936035156
2020-07-09 00:00:00-04:00,,13.813554763793945,253.6466522216797
2020-07-10 00:00:00-04:00,,14.106060028076172,255.37844848632812
2020-07-13 00:00:00-04:00,,13.234505653381348,250.12518310546875
2020-07-14 00:00:00-04:00,,13.51507568359375,251.89556884765625
2020-07-15 00:00:00-04:00,,13.58193588256836,252.40834045410156
2020-07-16 00:00:00-04:00,,13.290620803833008,250.686279296875
2020-07-17 00:00:00-04:00,,13.352703094482422,250.97650146484375
2020-07-20 00:00:00-04:00,,14.48930549621582,258.096923828125
2020-07-21 00:00:00-04:00,,14.026071548461914,255.4074249267578
2020-07-22 00:00:00-04:00,,14.188441276550293,256.30718994140625
2020-07-23 00:00:00-04:00,,13.076910018920898,249.61241149902344
2020-07-24 00:00:00-04:00,,12.690083503723145,247.24212646484375
2020-07-27 00:00:00-04:00,,13.371805191040039,251.65365600585938
2020-07-28 00:00:00-04:00,,12.869170188903809,248.4514617919922
2020-07-29 00:00:00-04:00,,13.307333946228027,251.3150634765625
2020-07-30 00:00:00-04:00,,13.523432731628418,252.63084411621094
2020-07-31 00:00:00-04:00,,14.252911567687988,257.13916015625
2020-08-03 00:00:00-04:00,,14.784204483032227,260.6123962402344
2020-08-04 00:00:00-04:00,,14.976420402526855,261.57977294921875
2020-08-05 00:00:00-04:00,,15.095813751220703,262.2279357910156
2020-08-06 00:00:00-04:00,,15.673667907714844,265.7011413574219
2020-08-07 00:00:00-04:00,,15.161478996276855,262.6343994140625
2020-08-10 00:00:00-04:00,,14.957319259643555,261.5120544433594
2020-08-11 00:00:00-04:00,,14.108448028564453,256.5587158203125
2020-08-12 00:00:00-04:00,,15.163867950439453,263.0116271972656
2020-08-13 00:00:00-04:00,,15.270125389099121,263.6114501953125
2020-08-14 00:00:00-04:00,,15.225950241088867,263.3018493652344
2020-08-17 00:00:00-04:00,,15.728589057922363,266.3589782714844
2020-08-18 00:00:00-04:00,,16.190629959106445,268.9228210449219
2020-08-19 00:00:00-04:00,,15.87424373626709,267.1136779785156
2020-08-20 00:00:00-04:00,,16.527311325073242,270.81890869140625
2020-08-21 00:00:00-04:00,,16.872356414794922,272.69573974609375
2020-08-24 00:00:00-04:00,,17.185161590576172,274.3985290527344
2020-08-25 00:00:00-04:00,,17.586313247680664,276.55596923828125
2020-08-26 00:00:00-04:00,,18.712167739868164,282.4573669433594
2020-08-27 00:00:00-04:00,,18.542634963989258,281.5770263671875
2020-08-28 00:00:00-04:00,,18.829174041748047,283.0089111328125
2020-08-31 00:00:00-04:00,,19.26495361328125,285.2823791503906
2020-09-01 00:00:00-04:00,,20.265451431274414,290.1583251953125
2020-09-02 00:00:00-04:00,,20.837331771850586,292.90594482421875
2020-09-03 00:00:00-04:00,,17.637649536132812,278.0555725097656
2020-09-04 00:00:00-04:00,,16.910558700561523,274.35015869140625
2020-09-08 00:00:00-04:00,,14.520349502563477,261.1637268066406
2020-09-09 00:00:00-04:00,,15.767986297607422,268.8356628417969
2020-09-10 00:00:00-04:00,,14.855838775634766,263.4759826660156
2020-09-11 00:00:00-04:00,,14.531092643737793,261.6475524902344
2020-09-14 00:00:00-04:00,,15.279679298400879,266.2042236328125
2020-09-15 00:00:00-04:00,,15.929162979125977,269.9773254394531
2020-09-16 00:00:00-04:00,,15.163867950439453,265.67205810546875
2020-09-17 00:00:00-04:00,,14.465428352355957,261.521728515625
2020-09-18 00:00:00-04:00,,13.906679153442383,258.18402099609375
2020-09-21 00:00:00-04:00,,14.071438789367676,258.8031921386719
2020-09-22 00:00:00-04:00,,14.840317726135254,263.6114501953125
2020-09-23 00:00:00-04:00,,13.46612548828125,255.56222534179688
2020-09-24 00:00:00-04:00,,13.66312026977539,256.75225830078125
2020-09-25 00:00:00-04:00,,14.620637893676758,262.72137451171875
2020-09-28 00:00:00-04:00,,15.487420082092285,268.1778259277344
2020-09-29 00:00:00-04:00,,15.325045585632324,266.96844482421875
2020-09-30 00:00:00-04:00,,15.628296852111816,268.7969665527344
2020-10-01 00:00:00-04:00,,16.360164642333984,273.0634765625
2020-10-02 00:00:00-04:00,,15.01104736328125,265.3819274902344
2020-10-05 00:00:00-04:00,,15.957819938659668,271.04150390625
2020-10-06 00:00:00-04:00,,15.100589752197266,266.2042236328125
2020-10-07 00:00:00-04:00,,15.894539833068848,270.8093566894531
2020-10-08 00:00:00-04:00,,16.12854766845703,272.2507629394531
2020-10-09 00:00:00-04:00,,16.846088409423828,276.4108581542969
2020-10-12 00:00:00-04:00,,18.41727066040039,284.94378662109375
2020-10-13 00:00:00-04:00,116.93604278564453,18.419662475585938,284.9341125488281
2020-10-14 00:00:00-04:00,115.89274597167969,17.96478271484375,282.5540466308594
