Date,QQQ,QLD,TQQQ
2019-01-02 00:00:00-05:00,148.04083251953125,8.349204063415527,4.4823126792907715
2019-01-03 00:00:00-05:00,143.20428466796875,7.789218902587891,4.048040390014648
2019-01-04 00:00:00-05:00,149.33119201660156,8.487347602844238,4.565826892852783
2019-01-07 00:00:00-05:00,151.10910034179688,8.658798217773438,4.7113800048828125
2019-01-08 00:00:00-05:00,152.47598266601562,8.831482887268066,4.847388744354248
2019-01-09 00:00:00-05:00,153.7185516357422,8.963459968566895,4.961921691894531
2019-01-10 00:00:00-05:00,154.158203125,9.009099006652832,5.009643077850342
2019-01-11 00:00:00-05:00,153.59426879882812,8.954824447631836,4.949990749359131
2019-01-14 00:00:00-05:00,152.2370147705078,8.792011260986328,4.821140766143799
2019-01-15 00:00:00-05:00,155.20965576171875,9.138608932495117,5.088385581970215
2019-01-16 00:00:00-05:00,155.18099975585938,9.13614273071289,5.09554386138916
2019-01-17 00:00:00-05:00,156.4044647216797,9.265656471252441,5.21484899520874
2019-01-18 00:00:00-05:00,157.95294189453125,9.445738792419434,5.358015537261963
2019-01-22 00:00:00-05:00,154.7891082763672,9.085569381713867,5.062138557434082
2019-01-23 00:00:00-05:00,154.9898223876953,9.096671104431152,5.066909313201904
2019-01-24 00:00:00-05:00,155.9934539794922,9.206449508666992,5.156389236450195
2019-01-25 00:00:00-05:00,157.85736083984375,9.438338279724121,5.3401198387146
2019-01-28 00:00:00-05:00,155.907470703125,9.196582794189453,5.143265724182129
2019-01-29 00:00:00-05:00,154.43544006347656,9.016498565673828,4.997713088989258
2019-01-30 00:00:00-05:00,158.36392211914062,9.492607116699219,5.372332572937012
2019-01-31 00:00:00-05:00,160.7344512939453,9.765199661254883,5.608557224273682
2019-02-01 00:00:00-05:00,160.05581665039062,9.675159454345703,5.5369744300842285
2019-02-04 00:00:00-05:00,162.04391479492188,9.913215637207031,5.739793300628662
2019-02-05 00:00:00-05:00,163.4776611328125,10.09206485748291,5.891312122344971
2019-02-06 00:00:00-05:00,162.990234375,10.025459289550781,5.84478235244751
2019-02-07 00:00:00-05:00,160.80133056640625,9.755332946777344,5.60617208480835
2019-02-08 00:00:00-05:00,161.1167449951172,9.786168098449707,5.634805202484131
2019-02-11 00:00:00-05:00,160.96383666992188,9.773836135864258,5.621681213378906
2019-02-12 00:00:00-05:00,163.34388732910156,10.066161155700684,5.865065574645996
2019-02-13 00:00:00-05:00,163.45858764648438,10.072328567504883,5.87699556350708
2019-02-14 00:00:00-05:00,163.6593475341797,10.089597702026367,5.898470878601074
2019-02-15 00:00:00-05:00,164.3474884033203,10.184572219848633,5.968860626220703
2019-02-19 00:00:00-05:00,164.67250061035156,10.217874526977539,6.004653453826904
2019-02-20 00:00:00-05:00,164.6438751220703,10.216642379760742,5.999880790710449
2019-02-21 00:00:00-05:00,164.04168701171875,10.132767677307129,5.931876182556152
2019-02-22 00:00:00-05:00,165.25555419921875,10.286948204040527,6.060726165771484
2019-02-25 00:00:00-05:00,165.8577880859375,10.360954284667969,6.127537250518799
2019-02-26 00:00:00-05:00,166.02978515625,10.3794584274292,6.146625995635986
2019-02-27 00:00:00-05:00,165.92465209960938,10.362189292907715,6.127537250518799
2019-02-28 00:00:00-05:00,165.5423583984375,10.314085006713867,6.08936071395874
2019-03-01 00:00:00-05:00,166.68931579589844,10.464564323425293,6.211050510406494
2019-03-04 00:00:00-05:00,166.7179718017578,10.459633827209473,6.212243556976318
2019-03-05 00:00:00-05:00,166.84230041503906,10.474432945251465,6.22775411605835
2019-03-06 00:00:00-05:00,165.89601135253906,10.351089477539062,6.1203789710998535
2019-03-07 00:00:00-05:00,163.8600311279297,10.099466323852539,5.897276878356934
2019-03-08 00:00:00-05:00,163.6115264892578,10.063694953918457,5.863872528076172
2019-03-11 00:00:00-04:00,167.01431274414062,10.484301567077637,6.230139255523682
2019-03-12 00:00:00-04:00,167.9319305419922,10.602712631225586,6.331549644470215
2019-03-13 00:00:00-04:00,169.19361877441406,10.756890296936035,6.468750953674316
2019-03-14 00:00:00-04:00,168.90687561035156,10.716188430786133,6.440118312835693
2019-03-15 00:00:00-04:00,170.47447204589844,10.89997386932373,6.599987506866455
2019-03-18 00:00:00-04:00,170.8804931640625,10.956711769104004,6.659640312194824
2019-03-19 00:00:00-04:00,171.4550323486328,11.035651206970215,6.726451873779297
2019-03-20 00:00:00-04:00,172.13490295410156,11.126126289367676,6.8040266036987305
2019-03-21 00:00:00-04:00,174.82566833496094,11.468032836914062,7.119105339050293
2019-03-22 00:00:00-04:00,170.98580932617188,10.954557418823242,6.653648853302002
2019-03-25 00:00:00-04:00,170.66021728515625,10.926167488098145,6.61187744140625
2019-03-26 00:00:00-04:00,171.4550323486328,11.02491283416748,6.702582359313965
2019-03-27 00:00:00-04:00,170.35379028320312,10.894075393676758,6.571298599243164
2019-03-28 00:00:00-04:00,170.7464599609375,10.928634643554688,6.613071441650391
2019-03-29 00:00:00-04:00,172.03915405273438,11.10020637512207,6.762256622314453
2019-04-01 00:00:00-04:00,174.31813049316406,11.397677421569824,7.028401851654053
2019-04-02 00:00:00-04:00,174.9788818359375,11.468032836914062,7.105978012084961
2019-04-03 00:00:00-04:00,175.984375,11.600105285644531,7.228907108306885
2019-04-04 00:00:00-04:00,175.91738891601562,11.590229034423828,7.218164920806885
2019-04-05 00:00:00-04:00,176.82708740234375,11.703787803649902,7.326771259307861
