Date,TQQQ,QLD,QQQ
2018-11-07 00:00:00-05:00,6.847243785858154,10.903614044189453,167.34800720214844
2018-11-08 00:00:00-05:00,6.730482578277588,10.770492553710938,166.2804718017578
2018-11-09 00:00:00-05:00,6.388537883758545,10.404411315917969,163.47842407226562
2018-11-12 00:00:00-05:00,5.827365875244141,9.789341926574707,158.5316619873047
2018-11-13 00:00:00-05:00,5.8249831199646,9.793039321899414,158.6651611328125
2018-11-14 00:00:00-05:00,5.677243709564209,9.629103660583496,157.45460510253906
2018-11-15 00:00:00-05:00,5.981062412261963,9.971765518188477,160.2091827392578
2018-11-16 00:00:00-05:00,5.915533065795898,9.905207633972168,159.64682006835938
2018-11-19 00:00:00-05:00,5.348404884338379,9.253158569335938,154.4619140625
2018-11-20 00:00:00-05:00,5.051733493804932,8.92898178100586,151.69784545898438
2018-11-21 00:00:00-05:00,5.164921760559082,9.055941581726074,152.85110473632812
2018-11-23 00:00:00-05:00,5.05054235458374,8.924055099487305,151.74551391601562
2018-11-26 00:00:00-05:00,5.397253036499023,9.335742950439453,155.2529296875
2018-11-27 00:00:00-05:00,5.453251838684082,9.402302742004395,155.77720642089844
2018-11-28 00:00:00-05:00,5.970339775085449,9.993952751159668,160.79058837890625
2018-11-29 00:00:00-05:00,5.915533065795898,9.93478775024414,160.26634216308594
2018-11-30 00:00:00-05:00,6.039444446563721,10.087631225585938,161.42916870117188
2018-12-03 00:00:00-05:00,6.349218845367432,10.422900199890137,164.25038146972656
2018-12-04 00:00:00-05:00,5.651031970977783,9.624173164367676,157.9503173828125
2018-12-06 00:00:00-05:00,5.733241081237793,9.762222290039062,159.0654296875
2018-12-07 00:00:00-05:00,5.172069549560547,9.108943939208984,153.8137969970703
2018-12-10 00:00:00-05:00,5.334107875823975,9.303694725036621,155.42454528808594
2018-12-11 00:00:00-05:00,5.391295909881592,9.361626625061035,155.93927001953125
2018-12-12 00:00:00-05:00,5.5271220207214355,9.52802848815918,157.31166076660156
2018-12-13 00:00:00-05:00,5.528311729431152,9.536657333374023,157.35934448242188
2018-12-14 00:00:00-05:00,5.111307144165039,9.04361343383789,153.5278778076172
2018-12-17 00:00:00-05:00,4.781275749206543,8.663972854614258,150.0489501953125
2018-12-18 00:00:00-05:00,4.861102104187012,8.75888442993164,150.9925537109375
2018-12-19 00:00:00-05:00,4.5096259117126465,8.344727516174316,147.28488159179688
2018-12-20 00:00:00-05:00,4.328525066375732,8.094511032104492,145.1499481201172
2018-12-21 00:00:00-05:00,3.9103283882141113,7.573118686676025,140.65121459960938
2018-12-24 00:00:00-05:00,3.6208064556121826,7.213199615478516,137.16339111328125
2018-12-26 00:00:00-05:00,4.2783002853393555,8.101283073425293,145.72775268554688
2018-12-27 00:00:00-05:00,4.339145183563232,8.169121742248535,146.29164123535156
2018-12-28 00:00:00-05:00,4.321249961853027,8.159253120422363,146.21519470214844
2018-12-31 00:00:00-05:00,4.41908073425293,8.287530899047852,147.44825744628906
2019-01-02 00:00:00-05:00,4.4823126792907715,8.34920597076416,148.04086303710938
2019-01-03 00:00:00-05:00,4.048040866851807,7.789218425750732,143.20431518554688
2019-01-04 00:00:00-05:00,4.565825939178467,8.487349510192871,149.3312225341797
2019-01-07 00:00:00-05:00,4.711380958557129,8.658799171447754,151.1090545654297
2019-01-08 00:00:00-05:00,4.847387790679932,8.83148193359375,152.47593688964844
2019-01-09 00:00:00-05:00,4.9619221687316895,8.963459968566895,153.71853637695312
2019-01-10 00:00:00-05:00,5.0096435546875,9.009099006652832,154.158203125
2019-01-11 00:00:00-05:00,4.949991226196289,8.954825401306152,153.59429931640625
2019-01-14 00:00:00-05:00,4.821140289306641,8.792010307312012,152.23703002929688
2019-01-15 00:00:00-05:00,5.088386058807373,9.138609886169434,155.20968627929688
2019-01-16 00:00:00-05:00,5.095544338226318,9.13614273071289,155.18096923828125
2019-01-17 00:00:00-05:00,5.214849472045898,9.265655517578125,156.40444946289062
2019-01-18 00:00:00-05:00,5.358015060424805,9.445738792419434,157.95291137695312
2019-01-22 00:00:00-05:00,5.062138080596924,9.085570335388184,154.78909301757812
2019-01-23 00:00:00-05:00,5.066910743713379,9.096671104431152,154.98980712890625
2019-01-24 00:00:00-05:00,5.156388759613037,9.206450462341309,155.9934844970703
2019-01-25 00:00:00-05:00,5.340119361877441,9.438338279724121,157.85731506347656
2019-01-28 00:00:00-05:00,5.143265247344971,9.19658088684082,155.90744018554688
2019-01-29 00:00:00-05:00,4.997713088989258,9.016497611999512,154.43545532226562
2019-01-30 00:00:00-05:00,5.372331619262695,9.492609977722168,158.36398315429688
2019-01-31 00:00:00-05:00,5.608558177947998,9.7652006149292,160.7344512939453
2019-02-01 00:00:00-05:00,5.5369744300842285,9.675158500671387,160.05577087402344
2019-02-04 00:00:00-05:00,5.739794731140137,9.913214683532715,162.04391479492188
2019-02-05 00:00:00-05:00,5.891313552856445,10.092063903808594,163.47767639160156
2019-02-06 00:00:00-05:00,5.844783306121826,10.025458335876465,162.99021911621094
2019-02-07 00:00:00-05:00,5.60617208480835,9.755332946777344,160.80133056640625
2019-02-08 00:00:00-05:00,5.634804725646973,9.786168098449707,161.1167755126953
2019-02-11 00:00:00-05:00,5.6216816902160645,9.773836135864258,160.96385192871094
2019-02-12 00:00:00-05:00,5.86506462097168,10.066161155700684,163.34393310546875
2019-02-13 00:00:00-05:00,5.876996040344238,10.0723295211792,163.4585418701172
2019-02-14 00:00:00-05:00,5.898469924926758,10.089598655700684,163.65933227539062
2019-02-15 00:00:00-05:00,5.968860149383545,10.184571266174316,164.3475341796875
2019-02-19 00:00:00-05:00,6.004652976989746,10.217875480651855,164.67251586914062
2019-02-20 00:00:00-05:00,5.999880313873291,10.216644287109375,164.643798828125
2019-02-21 00:00:00-05:00,5.931876182556152,10.132766723632812,164.04165649414062
2019-02-22 00:00:00-05:00,6.060726165771484,10.286951065063477,165.2555694580078
2019-02-25 00:00:00-05:00,6.127537250518799,10.360957145690918,165.8577423095703
2019-02-26 00:00:00-05:00,6.146625995635986,10.3794584274292,166.02978515625
2019-02-27 00:00:00-05:00,6.127537250518799,10.362188339233398,165.9246368408203
2019-02-28 00:00:00-05:00,6.089359760284424,10.3140869140625,165.54237365722656
2019-03-01 00:00:00-05:00,6.211051940917969,10.464566230773926,166.6893310546875
2019-03-04 00:00:00-05:00,6.212243556976318,10.459630012512207,166.718017578125
2019-03-05 00:00:00-05:00,6.227755069732666,10.474433898925781,166.84225463867188
2019-03-06 00:00:00-05:00,6.12037992477417,10.351089477539062,165.89598083496094
2019-03-07 00:00:00-05:00,5.897276878356934,10.099467277526855,163.86004638671875
2019-03-08 00:00:00-05:00,5.863872528076172,10.06369400024414,163.61155700683594
2019-03-11 00:00:00-04:00,6.23013973236084,10.484298706054688,167.01431274414062
2019-03-12 00:00:00-04:00,6.331550121307373,10.602710723876953,167.9319305419922
2019-03-13 00:00:00-04:00,6.468750953674316,10.756893157958984,169.19363403320312
2019-03-14 00:00:00-04:00,6.440117835998535,10.716185569763184,168.9069061279297
2019-03-15 00:00:00-04:00,6.599987030029297,10.899972915649414,170.4744415283203
2019-03-18 00:00:00-04:00,6.659640789031982,10.956710815429688,170.8804931640625
2019-03-19 00:00:00-04:00,6.7264509201049805,11.035652160644531,171.4550323486328
2019-03-20 00:00:00-04:00,6.8040266036987305,11.126128196716309,172.13491821289062
2019-03-21 00:00:00-04:00,7.119105815887451,11.468032836914062,174.8257293701172
2019-03-22 00:00:00-04:00,6.65364933013916,10.954556465148926,170.98580932617188
2019-03-25 00:00:00-04:00,6.611877918243408,10.926167488098145,170.66026306152344
2019-03-26 00:00:00-04:00,6.702581405639648,11.02491283416748,171.4550323486328
2019-03-27 00:00:00-04:00,6.571298599243164,10.894075393676758,170.3538055419922
2019-03-28 00:00:00-04:00,6.613070964813232,10.928635597229004,170.7464599609375
2019-03-29 00:00:00-04:00,6.7622551918029785,11.100207328796387,172.03912353515625
2019-04-01 00:00:00-04:00,7.028402328491211,11.397674560546875,174.31820678710938
2019-04-02 00:00:00-04:00,7.105977535247803,11.468032836914062,174.9789276123047
2019-04-03 00:00:00-04:00,7.228906631469727,11.600104331970215,175.98439025878906
2019-04-04 00:00:00-04:00,7.218164443969727,11.590229988098145,175.9173583984375
2019-04-05 00:00:00-04:00,7.3267717361450195,11.703787803649902,176.82708740234375
2019-04-08 00:00:00-04:00,7.384057998657227,11.764266967773438,177.27713012695312
2019-04-09 00:00:00-04:00,7.302900791168213,11.681568145751953,176.6547088623047
2019-04-10 00:00:00-04:00,7.421055316925049,11.80747127532959,177.6027069091797
2019-04-11 00:00:00-04:00,7.364963054656982,11.749457359313965,177.1813507080078
2019-04-12 00:00:00-04:00,7.4556684494018555,11.845733642578125,177.9474334716797
2019-04-15 00:00:00-04:00,7.461635112762451,11.846966743469238,177.97616577148438
2019-04-16 00:00:00-04:00,7.534437656402588,11.927199363708496,178.58901977539062
2019-04-17 00:00:00-04:00,7.609625816345215,12.007428169250488,179.21145629882812
2019-04-18 00:00:00-04:00,7.633496284484863,12.033349990844727,179.4412841796875
2019-04-22 00:00:00-04:00,7.697943210601807,12.104939460754395,179.94879150390625
2019-04-23 00:00:00-04:00,7.9903459548950195,12.409815788269043,182.2373809814453
2019-04-24 00:00:00-04:00,7.912769794464111,12.33082103729248,181.66290283203125
2019-04-25 00:00:00-04:00,8.001089096069336,12.414753913879395,182.40017700195312
2019-04-26 00:00:00-04:00,8.029730796813965,12.451780319213867,182.56297302246094
2019-04-29 00:00:00-04:00,8.072696685791016,12.488810539245605,182.91729736328125
2019-04-30 00:00:00-04:00,7.887706279754639,12.303664207458496,181.5000762939453
2019-05-01 00:00:00-04:00,7.797002792358398,12.208622932434082,180.91590881347656
2019-05-02 00:00:00-04:00,7.701523303985596,12.116048812866211,180.13070678710938
2019-05-03 00:00:00-04:00,8.064340591430664,12.496216773986816,183.00343322753906
2019-05-06 00:00:00-04:00,7.9199323654174805,12.350568771362305,181.88308715820312
2019-05-07 00:00:00-04:00,7.459247589111328,11.854374885559082,178.3400115966797
2019-05-08 00:00:00-04:00,7.393606662750244,11.782783508300781,177.89002990722656
2019-05-09 00:00:00-04:00,7.276645660400391,11.674164772033691,176.932373046875
2019-05-10 00:00:00-04:00,7.296935081481934,11.697616577148438,177.1526641845703
2019-05-13 00:00:00-04:00,6.542654514312744,10.876794815063477,171.00498962402344
2019-05-14 00:00:00-04:00,6.747934341430664,11.116251945495605,172.8818359375
2019-05-15 00:00:00-04:00,7.028402328491211,11.419893264770508,175.32366943359375
2019-05-16 00:00:00-04:00,7.248001575469971,11.651945114135742,177.08560180664062
2019-05-17 00:00:00-04:00,7.022434234619141,11.41372299194336,175.2758026123047
2019-05-20 00:00:00-04:00,6.670357704162598,11.037256240844727,172.31687927246094
2019-05-21 00:00:00-04:00,6.8708624839782715,11.258197784423828,174.11715698242188
2019-05-22 00:00:00-04:00,6.781351089477539,11.158219337463379,173.34146118164062
2019-05-23 00:00:00-04:00,6.461499214172363,10.81137466430664,170.68899536132812
2019-05-24 00:00:00-04:00,6.451951503753662,10.796566009521484,170.602783203125
2019-05-28 00:00:00-04:00,6.3827290534973145,10.71509838104248,169.9612274169922
2019-05-29 00:00:00-04:00,6.222802639007568,10.54352855682373,168.56312561035156
2019-05-30 00:00:00-04:00,6.296799182891846,10.633634567260742,169.2717742919922
2019-05-31 00:00:00-04:00,5.993656158447266,10.278152465820312,166.5713348388672
2019-06-03 00:00:00-04:00,5.61054801940918,9.846142768859863,162.90379333496094
2019-06-04 00:00:00-04:00,6.065263748168945,10.384303092956543,167.4906463623047
2019-06-05 00:00:00-04:00,6.1989336013793945,10.537360191345215,168.73553466796875
2019-06-06 00:00:00-04:00,6.34214973449707,10.699052810668945,170.0760955810547
2019-06-07 00:00:00-04:00,6.703774929046631,11.108845710754395,173.36061096191406
2019-06-10 00:00:00-04:00,6.948439121246338,11.363114356994629,175.38111877441406
2019-06-11 00:00:00-04:00,6.974694728851318,11.402613639831543,175.6204833984375
2019-06-12 00:00:00-04:00,6.856540679931641,11.276712417602539,174.60548400878906
2019-06-13 00:00:00-04:00,6.9687275886535645,11.407550811767578,175.6396484375
2019-06-14 00:00:00-04:00,6.878024101257324,11.29399299621582,174.8927459716797
2019-06-17 00:00:00-04:00,7.003337860107422,11.437174797058105,175.9461212158203
2019-06-18 00:00:00-04:00,7.306482315063477,11.770441055297852,178.5028533935547
2019-06-19 00:00:00-04:00,7.3924126625061035,11.856842041015625,179.1731414794922
2019-06-20 00:00:00-04:00,7.595304012298584,12.072846412658691,180.83932495117188
2019-06-21 00:00:00-04:00,7.560693740844727,12.04322338104248,180.57122802734375
2019-06-24 00:00:00-04:00,7.5583062171936035,12.039520263671875,180.5769500732422
2019-06-25 00:00:00-04:00,7.1716203689575195,11.622272491455078,177.47714233398438
2019-06-26 00:00:00-04:00,7.262322902679443,11.725995063781738,178.30245971679688
2019-06-27 00:00:00-04:00,7.341092109680176,11.819843292236328,178.98387145996094
2019-06-28 00:00:00-04:00,7.372124671936035,11.855653762817383,179.21420288085938
2019-07-01 00:00:00-04:00,7.6657209396362305,12.163127899169922,181.6326141357422
2019-07-02 00:00:00-04:00,7.758809566497803,12.261914253234863,182.35238647460938
2019-07-03 00:00:00-04:00,7.930671215057373,12.436027526855469,183.72474670410156
2019-07-05 00:00:00-04:00,7.8793511390686035,12.39527702331543,183.3505096435547
2019-07-08 00:00:00-04:00,7.713459491729736,12.21252155303955,182.06455993652344
2019-07-09 00:00:00-04:00,7.829227924346924,12.336005210876465,182.97621154785156
2019-07-10 00:00:00-04:00,8.060761451721191,12.57679557800293,184.7996368408203
2019-07-11 00:00:00-04:00,8.039278984069824,12.55704116821289,184.66531372070312
2019-07-12 00:00:00-04:00,8.174141883850098,12.701517105102539,185.7305450439453
2019-07-15 00:00:00-04:00,8.243363380432129,12.771903038024902,186.32553100585938
2019-07-16 00:00:00-04:00,8.126399993896484,12.64471435546875,185.36585998535156
2019-07-17 00:00:00-04:00,8.005861282348633,12.523698806762695,184.4541778564453
2019-07-18 00:00:00-04:00,8.040472984313965,12.563212394714355,184.66531372070312
2019-07-19 00:00:00-04:00,7.84593391418457,12.349586486816406,183.31210327148438
2019-07-22 00:00:00-04:00,8.030923843383789,12.561981201171875,184.77085876464844
2019-07-23 00:00:00-04:00,8.186077117919922,12.720038414001465,185.98007202148438
2019-07-24 00:00:00-04:00,8.36032485961914,12.896621704101562,187.28524780273438
2019-07-25 00:00:00-04:00,8.121628761291504,12.647184371948242,185.5098419189453
2019-07-26 00:00:00-04:00,8.362711906433105,12.901558876037598,187.41964721679688
2019-07-29 00:00:00-04:00,8.285135269165039,12.822528839111328,186.77664184570312
2019-07-30 00:00:00-04:00,8.174141883850098,12.703985214233398,185.97047424316406
2019-07-31 00:00:00-04:00,7.829227924346924,12.366877555847168,183.39852905273438
2019-08-01 00:00:00-04:00,7.719425678253174,12.227339744567871,182.48675537109375
2019-08-02 00:00:00-04:00,7.366156578063965,11.87170696258545,179.799560546875
2019-08-05 00:00:00-04:00,6.5927815437316895,11.011027336120605,173.4463653564453
2019-08-06 00:00:00-04:00,6.863700866699219,11.334553718566895,175.87445068359375
2019-08-07 00:00:00-04:00,6.963953018188477,11.43210506439209,176.8245849609375
2019-08-08 00:00:00-04:00,7.4246368408203125,11.94826602935791,180.67291259765625
2019-08-09 00:00:00-04:00,7.205036640167236,11.721055030822754,178.97425842285156
2019-08-12 00:00:00-04:00,6.963953018188477,11.45433235168457,176.92054748535156
2019-08-13 00:00:00-04:00,7.421055316925049,11.968026161193848,180.79771423339844
2019-08-14 00:00:00-04:00,6.756289005279541,11.223419189453125,175.39459228515625
2019-08-15 00:00:00-04:00,6.727644443511963,11.208600997924805,175.1930694580078
2019-08-16 00:00:00-04:00,7.037950038909912,11.56299877166748,178.0049591064453
2019-08-19 00:00:00-04:00,7.3673505783081055,11.916160583496094,180.83607482910156
2019-08-20 00:00:00-04:00,7.215777397155762,11.755632400512695,179.43492126464844
2019-08-21 00:00:00-04:00,7.39957332611084,11.959379196166992,181.0280303955078
2019-08-22 00:00:00-04:00,7.327966213226318,11.881585121154785,180.4425811767578
2019-08-23 00:00:00-04:00,6.657229423522949,11.133275032043457,174.73240661621094
2019-08-26 00:00:00-04:00,6.926955699920654,11.458038330078125,177.37158203125
2019-08-27 00:00:00-04:00,6.885183334350586,11.418521881103516,176.9972686767578
2019-08-28 00:00:00-04:00,6.954405307769775,11.485203742980957,177.63072204589844
2019-08-29 00:00:00-04:00,7.2706780433654785,11.83713150024414,180.34664916992188
2019-08-30 00:00:00-04:00,7.219358444213867,11.78403377532959,179.9147491455078
2019-09-03 00:00:00-04:00,7.009305000305176,11.55064868927002,178.16812133789062
2019-09-04 00:00:00-04:00,7.304095268249512,11.884055137634277,180.74012756347656
2019-09-05 00:00:00-04:00,7.707491397857666,12.321187019348145,184.0510711669922
2019-09-06 00:00:00-04:00,7.686008453369141,12.29278564453125,183.86874389648438
2019-09-09 00:00:00-04:00,7.637076377868652,12.234747886657715,183.48489379882812
2019-09-10 00:00:00-04:00,7.573821544647217,12.176712036132812,182.95706176757812
2019-09-11 00:00:00-04:00,7.7779059410095215,12.39527702331543,184.67489624023438
2019-09-12 00:00:00-04:00,7.874581336975098,12.48788833618164,185.44264221191406
2019-09-13 00:00:00-04:00,7.791036128997803,12.406391143798828,184.7804718017578
2019-09-16 00:00:00-04:00,7.683621883392334,12.281671524047852,183.95509338378906
2019-09-17 00:00:00-04:00,7.785068035125732,12.398984909057617,184.83804321289062
2019-09-18 00:00:00-04:00,7.780294895172119,12.397746086120605,184.76124572753906
2019-09-19 00:00:00-04:00,7.814905166625977,12.43355655670166,185.06834411621094
2019-09-20 00:00:00-04:00,7.569047451019287,12.17053508758545,183.11056518554688
2019-09-23 00:00:00-04:00,7.576208114624023,12.177947044372559,183.1913604736328
2019-09-24 00:00:00-04:00,7.276645660400391,11.847010612487793,180.75839233398438
2019-09-25 00:00:00-04:00,7.509374141693115,12.114971160888672,182.7874755859375
2019-09-26 00:00:00-04:00,7.434185028076172,12.0260591506958,182.11428833007812
2019-09-27 00:00:00-04:00,7.164458274841309,11.7383451461792,179.85450744628906
2019-09-30 00:00:00-04:00,7.355414867401123,11.944561958312988,181.56619262695312
2019-10-01 00:00:00-04:00,7.177587032318115,11.748221397399902,180.08526611328125
2019-10-02 00:00:00-04:00,6.809995174407959,11.344433784484863,176.98880004882812
2019-10-03 00:00:00-04:00,7.034369468688965,11.597572326660156,178.9312744140625
2019-10-04 00:00:00-04:00,7.330352306365967,11.939623832702637,181.56619262695312
2019-10-07 00:00:00-04:00,7.262322902679443,11.859358787536621,181.01803588867188
2019-10-08 00:00:00-04:00,6.931729316711426,11.491377830505371,178.30624389648438
2019-10-09 00:00:00-04:00,7.141781806945801,11.737109184265137,180.04676818847656
2019-10-10 00:00:00-04:00,7.298128128051758,11.900108337402344,181.44117736816406
2019-10-11 00:00:00-04:00,7.571434497833252,12.201407432556152,183.7779083251953
2019-10-14 00:00:00-04:00,7.579788684844971,12.21252155303955,183.7587432861328
2019-10-15 00:00:00-04:00,7.86741828918457,12.51382064819336,186.0955047607422
2019-10-16 00:00:00-04:00,7.808937072753906,12.450845718383789,185.63389587402344
2019-10-17 00:00:00-04:00,7.862645149230957,12.519994735717773,186.1243438720703
2019-10-18 00:00:00-04:00,7.637076377868652,12.277968406677246,184.33566284179688
2019-10-21 00:00:00-04:00,7.838772296905518,12.494062423706055,185.97047424316406
2019-10-22 00:00:00-04:00,7.657365322113037,12.294021606445312,184.48956298828125
2019-10-23 00:00:00-04:00,7.693170070648193,12.33970832824707,184.8453826904297
2019-10-24 00:00:00-04:00,7.91396427154541,12.57309341430664,186.6436309814453
2019-10-25 00:00:00-04:00,8.0941801071167,12.766961097717285,188.13418579101562
2019-10-28 00:00:00-04:00,8.341230392456055,13.025043487548828,189.9901123046875
2019-10-29 00:00:00-04:00,8.149077415466309,12.829939842224121,188.51881408691406
2019-10-30 00:00:00-04:00,8.263652801513672,12.9324312210083,189.43234252929688
2019-10-31 00:00:00-04:00,8.269623756408691,12.952189445495605,189.5189208984375
2019-11-01 00:00:00-04:00,8.49399471282959,13.194215774536133,191.24020385742188
2019-11-04 00:00:00-05:00,8.645566940307617,13.346099853515625,192.42306518554688
2019-11-05 00:00:00-05:00,8.656307220458984,13.351041793823242,192.52880859375
2019-11-06 00:00:00-05:00,8.601408004760742,13.302881240844727,192.09605407714844
2019-11-07 00:00:00-05:00,8.688532829284668,13.391789436340332,192.74038696289062
2019-11-08 00:00:00-05:00,8.791171073913574,13.497984886169434,193.5096893310547
2019-11-11 00:00:00-05:00,8.754173278808594,13.459705352783203,193.25006103515625
2019-11-12 00:00:00-05:00,8.825779914855957,13.53009033203125,193.80780029296875
2019-11-13 00:00:00-05:00,8.812654495239258,13.511567115783691,193.85586547851562
2019-11-14 00:00:00-05:00,8.810266494750977,13.5189790725708,193.70196533203125
2019-11-15 00:00:00-05:00,8.976160049438477,13.68691349029541,195.125244140625
2019-11-18 00:00:00-05:00,9.022706985473633,13.741247177124023,195.2791290283203
2019-11-19 00:00:00-05:00,9.059704780578613,13.77211856842041,195.56756591796875
2019-11-20 00:00:00-05:00,8.900973320007324,13.60541820526123,194.39437866210938
2019-11-21 00:00:00-05:00,8.831748962402344,13.543673515319824,193.96165466308594
2019-11-22 00:00:00-05:00,8.855619430541992,13.563430786132812,194.08668518066406
2019-11-25 00:00:00-05:00,9.16234302520752,13.882019996643066,196.38499450683594
2019-11-26 00:00:00-05:00,9.217242240905762,13.933879852294922,196.76002502441406
2019-11-27 00:00:00-05:00,9.403428077697754,14.126517295837402,198.1351318359375
2019-11-29 00:00:00-05:00,9.27811050415039,13.993154525756836,197.231201171875
2019-12-02 00:00:00-05:00,8.979740142822266,13.68444538116455,195.21177673339844
2019-12-03 00:00:00-05:00,8.77804183959961,13.485636711120605,193.6827850341797
2019-12-04 00:00:00-05:00,8.908130645751953,13.622703552246094,194.6636199951172
2019-12-05 00:00:00-05:00,8.95467758178711,13.674565315246582,195.0482940673828
2019-12-06 00:00:00-05:00,9.23156452178955,13.95981502532959,197.13507080078125
2019-12-09 00:00:00-05:00,9.118185043334961,13.84250259399414,196.24069213867188
2019-12-10 00:00:00-05:00,9.097894668579102,13.81904411315918,196.07725524902344
2019-12-11 00:00:00-05:00,9.235145568847656,13.967223167419434,197.1157989501953
2019-12-12 00:00:00-05:00,9.446391105651855,14.175909996032715,198.58712768554688
2019-12-13 00:00:00-05:00,9.5311279296875,14.261112213134766,199.24102783203125
2019-12-16 00:00:00-05:00,9.804436683654785,14.534012794494629,201.24122619628906
2019-12-17 00:00:00-05:00,9.8175630569458,14.550064086914062,201.35658264160156
2019-12-18 00:00:00-05:00,9.840238571166992,14.571057319641113,201.51048278808594
2019-12-19 00:00:00-05:00,10.040742874145508,14.763690948486328,202.77020263671875
2019-12-20 00:00:00-05:00,10.1600923538208,14.885939598083496,203.58761596679688
2019-12-23 00:00:00-05:00,10.235280990600586,14.953855514526367,204.12535095214844
2019-12-24 00:00:00-05:00,10.24853229522705,14.96126937866211,204.23135375976562
2019-12-26 00:00:00-05:00,10.514776229858398,15.23427963256836,206.0335235595703
2019-12-27 00:00:00-05:00,10.483734130859375,15.197216987609863,205.8600616455078
2019-12-30 00:00:00-05:00,10.274800300598145,14.992152214050293,204.51084899902344
2019-12-31 00:00:00-05:00,10.333303451538086,15.057623863220215,204.89633178710938
2020-01-02 00:00:00-05:00,10.845490455627441,15.551763534545898,208.3175811767578
2020-01-03 00:00:00-05:00,10.550593376159668,15.276280403137207,206.4093780517578
2020-01-06 00:00:00-05:00,10.751169204711914,15.457876205444336,207.73927307128906
2020-01-07 00:00:00-05:00,10.738037109375,15.450464248657227,207.71038818359375
2020-01-08 00:00:00-05:00,10.985177993774414,15.683945655822754,209.2716522216797
2020-01-09 00:00:00-05:00,11.262166023254395,15.961895942687988,211.0448455810547
2020-01-10 00:00:00-05:00,11.170232772827148,15.877894401550293,210.50515747070312
2020-01-13 00:00:00-05:00,11.560644149780273,16.233673095703125,212.93374633789062
2020-01-14 00:00:00-05:00,11.425731658935547,16.113847732543945,212.0953369140625
2020-01-15 00:00:00-05:00,11.43289566040039,16.116317749023438,212.18202209472656
2020-01-16 00:00:00-05:00,11.751668930053711,16.420211791992188,214.21551513671875
2020-01-17 00:00:00-05:00,11.92717456817627,16.586984634399414,215.2755889892578
2020-01-21 00:00:00-05:00,11.92120361328125,16.572154998779297,215.1792449951172
2020-01-22 00:00:00-05:00,12.002388000488281,16.656160354614258,215.74781799316406
2020-01-23 00:00:00-05:00,12.113422393798828,16.75499153137207,216.4416961669922
2020-01-24 00:00:00-05:00,11.799426078796387,16.46839141845703,214.62026977539062
2020-01-27 00:00:00-05:00,11.069944381713867,15.790183067321777,210.18714904785156
2020-01-28 00:00:00-05:00,11.584519386291504,16.26702308654785,213.4156494140625
2020-01-29 00:00:00-05:00,11.626309394836426,16.317676544189453,213.7625732421875
2020-01-30 00:00:00-05:00,11.757637977600098,16.436269760131836,214.52391052246094
2020-01-31 00:00:00-05:00,11.17978572845459,15.903836250305176,211.12197875976562
2020-02-03 00:00:00-05:00,11.693166732788086,16.37697410583496,214.31190490722656
2020-02-04 00:00:00-05:00,12.49189281463623,17.130538940429688,219.21719360351562
2020-02-05 00:00:00-05:00,12.636356353759766,17.2614803314209,219.93997192382812
2020-02-06 00:00:00-05:00,12.944384574890137,17.548080444335938,221.8385467529297
2020-02-07 00:00:00-05:00,12.777237892150879,17.389957427978516,220.88441467285156
2020-02-10 00:00:00-05:00,13.238088607788086,17.82109260559082,223.55398559570312
2020-02-11 00:00:00-05:00,13.247637748718262,17.82109260559082,223.5924835205078
2020-02-12 00:00:00-05:00,13.635662078857422,18.170696258544922,225.77049255371094
2020-02-13 00:00:00-05:00,13.583128929138184,18.110164642333984,225.48138427734375
2020-02-14 00:00:00-05:00,13.675060272216797,18.206520080566406,226.12705993652344
2020-02-18 00:00:00-05:00,13.69894027709961,18.23740577697754,226.2137908935547
2020-02-19 00:00:00-05:00,14.095314979553223,18.5795955657959,228.3821563720703
2020-02-20 00:00:00-05:00,13.694161415100098,18.2188720703125,226.2620086669922
2020-02-21 00:00:00-05:00,12.910958290100098,17.540668487548828,221.9156494140625
2020-02-24 00:00:00-05:00,11.423341751098633,16.178083419799805,213.35780334472656
2020-02-25 00:00:00-05:00,10.499256134033203,15.304693222045898,207.5562286376953
2020-02-26 00:00:00-05:00,10.643719673156738,15.43687629699707,208.6259765625
2020-02-27 00:00:00-05:00,9.05223560333252,13.891460418701172,198.17921447753906
2020-02-28 00:00:00-05:00,9.193116188049316,14.031052589416504,198.33340454101562
2020-03-02 00:00:00-05:00,10.447916984558105,15.351635932922363,208.568115234375
2020-03-03 00:00:00-05:00,9.46413516998291,14.372007369995117,201.87991333007812
2020-03-04 00:00:00-05:00,10.612675666809082,15.551763534545898,210.3028106689453
2020-03-05 00:00:00-05:00,9.681424140930176,14.615370750427246,203.91336059570312
2020-03-06 00:00:00-05:00,9.1740140914917,14.122467041015625,200.47288513183594
2020-03-09 00:00:00-04:00,7.3103179931640625,12.1780366897583,186.54713439941406
2020-03-10 00:00:00-04:00,8.448116302490234,13.483794212341309,196.7047576904297
2020-03-11 00:00:00-04:00,7.361656665802002,12.307744979858398,188.13722229003906
2020-03-12 00:00:00-04:00,5.343946933746338,10.029768943786621,170.88671875
2020-03-13 00:00:00-04:00,6.786191940307617,11.940851211547852,185.36175537109375
2020-03-16 00:00:00-04:00,4.447319984436035,9.041494369506836,163.15769958496094
2020-03-17 00:00:00-04:00,5.172023773193359,10.260777473449707,175.53179931640625
