Date,QLD,TQQQ,QQQ
2019-03-12 00:00:00-04:00,10.602709770202637,6.331550121307373,167.93194580078125
2019-03-13 00:00:00-04:00,10.756893157958984,6.468751430511475,169.1936492919922
2019-03-14 00:00:00-04:00,10.716188430786133,6.440117835998535,168.90695190429688
2019-03-15 00:00:00-04:00,10.899971008300781,6.599987030029297,170.4745330810547
2019-03-18 00:00:00-04:00,10.956711769104004,6.659640789031982,170.8804931640625
2019-03-19 00:00:00-04:00,11.035652160644531,6.726451396942139,171.4550323486328
2019-03-20 00:00:00-04:00,11.126126289367676,6.804027080535889,172.13490295410156
2019-03-21 00:00:00-04:00,11.468031883239746,7.119105815887451,174.8257293701172
2019-03-22 00:00:00-04:00,10.95455551147461,6.653648376464844,170.98582458496094
2019-03-25 00:00:00-04:00,10.926167488098145,6.61187744140625,170.66021728515625
2019-03-26 00:00:00-04:00,11.024910926818848,6.70258092880249,171.4550323486328
2019-03-27 00:00:00-04:00,10.894076347351074,6.571300029754639,170.3538055419922
2019-03-28 00:00:00-04:00,10.92863655090332,6.613070011138916,170.74639892578125
2019-03-29 00:00:00-04:00,11.100207328796387,6.76225471496582,172.03915405273438
2019-04-01 00:00:00-04:00,11.397677421569824,7.0284013748168945,174.31817626953125
2019-04-02 00:00:00-04:00,11.468031883239746,7.105978012084961,174.97889709472656
2019-04-03 00:00:00-04:00,11.600103378295898,7.228906631469727,175.98439025878906
2019-04-04 00:00:00-04:00,11.590229988098145,7.218164443969727,175.9173583984375
2019-04-05 00:00:00-04:00,11.703787803649902,7.326770782470703,176.8270721435547
2019-04-08 00:00:00-04:00,11.764267921447754,7.384058475494385,177.2771759033203
2019-04-09 00:00:00-04:00,11.68156909942627,7.302901268005371,176.65467834472656
2019-04-10 00:00:00-04:00,11.80746841430664,7.421056747436523,177.6027069091797
2019-04-11 00:00:00-04:00,11.749458312988281,7.364963054656982,177.18138122558594
2019-04-12 00:00:00-04:00,11.845731735229492,7.455667018890381,177.94744873046875
2019-04-15 00:00:00-04:00,11.846968650817871,7.461635112762451,177.97613525390625
2019-04-16 00:00:00-04:00,11.92719841003418,7.5344367027282715,178.58901977539062
2019-04-17 00:00:00-04:00,12.007430076599121,7.609625339508057,179.21141052246094
2019-04-18 00:00:00-04:00,12.03334903717041,7.633495807647705,179.44131469726562
2019-04-22 00:00:00-04:00,12.104941368103027,7.697943210601807,179.94876098632812
2019-04-23 00:00:00-04:00,12.40981674194336,7.990345001220703,182.2373809814453
2019-04-24 00:00:00-04:00,12.33082103729248,7.912772178649902,181.66285705566406
2019-04-25 00:00:00-04:00,12.414752960205078,8.00108814239502,182.40016174316406
2019-04-26 00:00:00-04:00,12.451783180236816,8.029731750488281,182.56297302246094
2019-04-29 00:00:00-04:00,12.488810539245605,8.072698593139648,182.91729736328125
2019-04-30 00:00:00-04:00,12.303664207458496,7.8877058029174805,181.5000457763672
2019-05-01 00:00:00-04:00,12.208623886108398,7.797003269195557,180.91595458984375
2019-05-02 00:00:00-04:00,12.116046905517578,7.701523303985596,180.13070678710938
2019-05-03 00:00:00-04:00,12.496216773986816,8.064343452453613,183.00341796875
2019-05-06 00:00:00-04:00,12.350568771362305,7.919931411743164,181.88311767578125
2019-05-07 00:00:00-04:00,11.854373931884766,7.459248065948486,178.34005737304688
2019-05-08 00:00:00-04:00,11.782781600952148,7.393606185913086,177.88998413085938
2019-05-09 00:00:00-04:00,11.674164772033691,7.276645183563232,176.9324188232422
2019-05-10 00:00:00-04:00,11.697613716125488,7.296933650970459,177.1526336669922
2019-05-13 00:00:00-04:00,10.876794815063477,6.5426554679870605,171.0049285888672
2019-05-14 00:00:00-04:00,11.116252899169922,6.747933387756348,172.88182067871094
2019-05-15 00:00:00-04:00,11.419894218444824,7.0284013748168945,175.3236541748047
2019-05-16 00:00:00-04:00,11.651947021484375,7.248001575469971,177.08560180664062
2019-05-17 00:00:00-04:00,11.413722038269043,7.022434711456299,175.2758331298828
2019-05-20 00:00:00-04:00,11.03725528717041,6.670357704162598,172.31686401367188
2019-05-21 00:00:00-04:00,11.258200645446777,6.87086296081543,174.11712646484375
2019-05-22 00:00:00-04:00,11.158219337463379,6.781350612640381,173.3414764404297
2019-05-23 00:00:00-04:00,10.811375617980957,6.461498260498047,170.68894958496094
2019-05-24 00:00:00-04:00,10.796564102172852,6.451950550079346,170.60276794433594
2019-05-28 00:00:00-04:00,10.715099334716797,6.3827290534973145,169.9612274169922
2019-05-29 00:00:00-04:00,10.543529510498047,6.22280216217041,168.5631866455078
2019-05-30 00:00:00-04:00,10.633636474609375,6.2967987060546875,169.27175903320312
2019-05-31 00:00:00-04:00,10.278151512145996,5.993655204772949,166.5713653564453
2019-06-03 00:00:00-04:00,9.84614086151123,5.61054801940918,162.90380859375
2019-06-04 00:00:00-04:00,10.384303092956543,6.0652642250061035,167.4906463623047
2019-06-05 00:00:00-04:00,10.537358283996582,6.198933124542236,168.73545837402344
2019-06-06 00:00:00-04:00,10.699054718017578,6.342151165008545,170.07608032226562
2019-06-07 00:00:00-04:00,11.108845710754395,6.703774452209473,173.36061096191406
2019-06-10 00:00:00-04:00,11.363114356994629,6.948439121246338,175.381103515625
2019-06-11 00:00:00-04:00,11.40261173248291,6.974694728851318,175.6205291748047
2019-06-12 00:00:00-04:00,11.276714324951172,6.856540203094482,174.60549926757812
2019-06-13 00:00:00-04:00,11.407551765441895,6.9687275886535645,175.6396484375
2019-06-14 00:00:00-04:00,11.293994903564453,6.878024101257324,174.89276123046875
2019-06-17 00:00:00-04:00,11.437173843383789,7.00333833694458,175.9461212158203
2019-06-18 00:00:00-04:00,11.770440101623535,7.306483268737793,178.50283813476562
2019-06-19 00:00:00-04:00,11.856842994689941,7.3924126625061035,179.17311096191406
2019-06-20 00:00:00-04:00,12.072848320007324,7.595304489135742,180.83935546875
2019-06-21 00:00:00-04:00,12.043224334716797,7.560693740844727,180.57122802734375
2019-06-24 00:00:00-04:00,12.039521217346191,7.55830717086792,180.5769500732422
2019-06-25 00:00:00-04:00,11.622270584106445,7.1716179847717285,177.47718811035156
2019-06-26 00:00:00-04:00,11.725996971130371,7.262323379516602,178.30250549316406
2019-06-27 00:00:00-04:00,11.819844245910645,7.341093063354492,178.9838409423828
2019-06-28 00:00:00-04:00,11.855653762817383,7.372124195098877,179.2141876220703
2019-07-01 00:00:00-04:00,12.163127899169922,7.665720462799072,181.63262939453125
2019-07-02 00:00:00-04:00,12.261914253234863,7.758812427520752,182.35238647460938
2019-07-03 00:00:00-04:00,12.436028480529785,7.930672645568848,183.72476196289062
2019-07-05 00:00:00-04:00,12.395276069641113,7.879352569580078,183.3505096435547
2019-07-08 00:00:00-04:00,12.21252155303955,7.71345853805542,182.06448364257812
2019-07-09 00:00:00-04:00,12.336006164550781,7.829224586486816,182.97622680664062
2019-07-10 00:00:00-04:00,12.576798439025879,8.060761451721191,184.79962158203125
2019-07-11 00:00:00-04:00,12.55704116821289,8.03927993774414,184.66526794433594
2019-07-12 00:00:00-04:00,12.701516151428223,8.174140930175781,185.7305450439453
2019-07-15 00:00:00-04:00,12.771902084350586,8.243363380432129,186.32553100585938
2019-07-16 00:00:00-04:00,12.644715309143066,8.126401901245117,185.36582946777344
2019-07-17 00:00:00-04:00,12.523697853088379,8.005860328674316,184.4541473388672
2019-07-18 00:00:00-04:00,12.563211441040039,8.040471076965332,184.66526794433594
2019-07-19 00:00:00-04:00,12.349587440490723,7.8459343910217285,183.3120880126953
2019-07-22 00:00:00-04:00,12.561982154846191,8.030924797058105,184.77084350585938
2019-07-23 00:00:00-04:00,12.720038414001465,8.186077117919922,185.9800567626953
2019-07-24 00:00:00-04:00,12.896618843078613,8.36032485961914,187.28529357910156
2019-07-25 00:00:00-04:00,12.647184371948242,8.121628761291504,185.5098114013672
2019-07-26 00:00:00-04:00,12.901561737060547,8.362711906433105,187.41961669921875
2019-07-29 00:00:00-04:00,12.822531700134277,8.285135269165039,186.776611328125
2019-07-30 00:00:00-04:00,12.703984260559082,8.174140930175781,185.970458984375
2019-07-31 00:00:00-04:00,12.366874694824219,7.829224586486816,183.3985137939453
2019-08-01 00:00:00-04:00,12.227337837219238,7.719427585601807,182.4867401123047
2019-08-02 00:00:00-04:00,11.87170696258545,7.366157054901123,179.7996368408203
2019-08-05 00:00:00-04:00,11.011026382446289,6.5927815437316895,173.44639587402344
2019-08-06 00:00:00-04:00,11.334553718566895,6.863701343536377,175.87445068359375
2019-08-07 00:00:00-04:00,11.432106018066406,6.963953971862793,176.82452392578125
2019-08-08 00:00:00-04:00,11.948267936706543,7.424637317657471,180.6729736328125
2019-08-09 00:00:00-04:00,11.72105598449707,7.20503568649292,178.9742889404297
2019-08-12 00:00:00-04:00,11.454333305358887,6.963953971862793,176.9205322265625
2019-08-13 00:00:00-04:00,11.968024253845215,7.421056747436523,180.79769897460938
2019-08-14 00:00:00-04:00,11.223419189453125,6.756288051605225,175.3946075439453
2019-08-15 00:00:00-04:00,11.208600997924805,6.727644920349121,175.19308471679688
2019-08-16 00:00:00-04:00,11.56299877166748,7.037949085235596,178.00494384765625
2019-08-19 00:00:00-04:00,11.91616153717041,7.367349624633789,180.83604431152344
2019-08-20 00:00:00-04:00,11.755632400512695,7.215778350830078,179.43492126464844
2019-08-21 00:00:00-04:00,11.959383010864258,7.399573802947998,181.02806091308594
2019-08-22 00:00:00-04:00,11.881585121154785,7.327964782714844,180.44259643554688
2019-08-23 00:00:00-04:00,11.133275985717773,6.657229900360107,174.73240661621094
2019-08-26 00:00:00-04:00,11.458037376403809,6.9269561767578125,177.37159729003906
2019-08-27 00:00:00-04:00,11.418521881103516,6.885183334350586,176.99732971191406
2019-08-28 00:00:00-04:00,11.485204696655273,6.954407215118408,177.6306915283203
2019-08-29 00:00:00-04:00,11.837132453918457,7.270677089691162,180.34661865234375
2019-08-30 00:00:00-04:00,11.78403377532959,7.219357967376709,179.9147491455078
2019-09-03 00:00:00-04:00,11.550650596618652,7.00930643081665,178.1681671142578
2019-09-04 00:00:00-04:00,11.884055137634277,7.3040947914123535,180.74009704589844
2019-09-05 00:00:00-04:00,12.321186065673828,7.707491397857666,184.0511016845703
2019-09-06 00:00:00-04:00,12.29278564453125,7.686009407043457,183.8687286376953
2019-09-09 00:00:00-04:00,12.234748840332031,7.637075901031494,183.48487854003906
2019-09-10 00:00:00-04:00,12.17671012878418,7.573821544647217,182.95706176757812
2019-09-11 00:00:00-04:00,12.395276069641113,7.777905464172363,184.67489624023438
2019-09-12 00:00:00-04:00,12.48789119720459,7.8745808601379395,185.44264221191406
2019-09-13 00:00:00-04:00,12.406391143798828,7.791033744812012,184.78041076660156
2019-09-16 00:00:00-04:00,12.281672477722168,7.68362283706665,183.955078125
2019-09-17 00:00:00-04:00,12.398981094360352,7.785067558288574,184.8380584716797
2019-09-18 00:00:00-04:00,12.397747993469238,7.7802934646606445,184.76129150390625
2019-09-19 00:00:00-04:00,12.433555603027344,7.81490421295166,185.06834411621094
2019-09-20 00:00:00-04:00,12.170536041259766,7.569047451019287,183.110595703125
2019-09-23 00:00:00-04:00,12.177947998046875,7.57620906829834,183.1912841796875
2019-09-24 00:00:00-04:00,11.847012519836426,7.276645183563232,180.7584228515625
2019-09-25 00:00:00-04:00,12.11496639251709,7.509374141693115,182.78746032714844
2019-09-26 00:00:00-04:00,12.026061058044434,7.4341840744018555,182.11431884765625
2019-09-27 00:00:00-04:00,11.738344192504883,7.16445779800415,179.85443115234375
2019-09-30 00:00:00-04:00,11.944561958312988,7.355414867401123,181.56614685058594
2019-10-01 00:00:00-04:00,11.748222351074219,7.177587509155273,180.0852813720703
2019-10-02 00:00:00-04:00,11.344433784484863,6.809994697570801,176.98878479003906
2019-10-03 00:00:00-04:00,11.597572326660156,7.034368991851807,178.93130493164062
2019-10-04 00:00:00-04:00,11.939623832702637,7.330350875854492,181.56614685058594
2019-10-07 00:00:00-04:00,11.859357833862305,7.262323379516602,181.01805114746094
2019-10-08 00:00:00-04:00,11.491377830505371,6.931728839874268,178.30624389648438
2019-10-09 00:00:00-04:00,11.737110137939453,7.141781806945801,180.04676818847656
2019-10-10 00:00:00-04:00,11.900108337402344,7.2981276512146,181.44114685058594
2019-10-11 00:00:00-04:00,12.201407432556152,7.571434020996094,183.77796936035156
2019-10-14 00:00:00-04:00,12.21252155303955,7.579789638519287,183.7587127685547
2019-10-15 00:00:00-04:00,12.51382064819336,7.867416858673096,186.095458984375
2019-10-16 00:00:00-04:00,12.450844764709473,7.808937072753906,185.6339111328125
2019-10-17 00:00:00-04:00,12.51999568939209,7.862644195556641,186.1243438720703
2019-10-18 00:00:00-04:00,12.277968406677246,7.637075901031494,184.33572387695312
2019-10-21 00:00:00-04:00,12.494061470031738,7.838775157928467,185.97047424316406
2019-10-22 00:00:00-04:00,12.29401969909668,7.657366752624512,184.48956298828125
2019-10-23 00:00:00-04:00,12.33971118927002,7.693169116973877,184.84535217285156
2019-10-24 00:00:00-04:00,12.573092460632324,7.9139628410339355,186.6436309814453
2019-10-25 00:00:00-04:00,12.766962051391602,8.09417724609375,188.13417053222656
2019-10-28 00:00:00-04:00,13.025043487548828,8.341230392456055,189.99012756347656
2019-10-29 00:00:00-04:00,12.829938888549805,8.149079322814941,188.5187530517578
2019-10-30 00:00:00-04:00,12.932432174682617,8.263653755187988,189.43238830566406
2019-10-31 00:00:00-04:00,12.95218563079834,8.269619941711426,189.51895141601562
2019-11-01 00:00:00-04:00,13.194215774536133,8.49399471282959,191.240234375
2019-11-04 00:00:00-05:00,13.346100807189941,8.645567893981934,192.4230194091797
2019-11-05 00:00:00-05:00,13.35103988647461,8.656306266784668,192.52882385253906
2019-11-06 00:00:00-05:00,13.30288028717041,8.601408958435059,192.0961151123047
2019-11-07 00:00:00-05:00,13.391788482666016,8.688530921936035,192.74038696289062
2019-11-08 00:00:00-05:00,13.49798583984375,8.791170120239258,193.5096435546875
2019-11-11 00:00:00-05:00,13.459705352783203,8.75417423248291,193.25001525878906
2019-11-12 00:00:00-05:00,13.530092239379883,8.825780868530273,193.8077392578125
2019-11-13 00:00:00-05:00,13.511568069458008,8.812655448913574,193.85586547851562
2019-11-14 00:00:00-05:00,13.518977165222168,8.810267448425293,193.70199584960938
2019-11-15 00:00:00-05:00,13.68691349029541,8.97616195678711,195.125244140625
2019-11-18 00:00:00-05:00,13.741247177124023,9.022705078125,195.2791290283203
2019-11-19 00:00:00-05:00,13.772117614746094,9.059704780578613,195.5675506591797
2019-11-20 00:00:00-05:00,13.605414390563965,8.900971412658691,194.39437866210938
2019-11-21 00:00:00-05:00,13.543675422668457,8.831748962402344,193.96165466308594
2019-11-22 00:00:00-05:00,13.563429832458496,8.855619430541992,194.08670043945312
2019-11-25 00:00:00-05:00,13.88201904296875,9.162343978881836,196.38494873046875
2019-11-26 00:00:00-05:00,13.933880805969238,9.217245101928711,196.76002502441406
2019-11-27 00:00:00-05:00,14.12651538848877,9.403427124023438,198.1351318359375
2019-11-29 00:00:00-05:00,13.993154525756836,9.27811050415039,197.2312469482422
2019-12-02 00:00:00-05:00,13.68444538116455,8.97973918914795,195.21176147460938
2019-12-03 00:00:00-05:00,13.485636711120605,8.778042793273926,193.68280029296875
2019-12-04 00:00:00-05:00,13.622703552246094,8.90813159942627,194.6636199951172
2019-12-05 00:00:00-05:00,13.674565315246582,8.954678535461426,195.04832458496094
2019-12-06 00:00:00-05:00,13.959814071655273,9.23156452178955,197.1350860595703
2019-12-09 00:00:00-05:00,13.842503547668457,9.118185043334961,196.2407684326172
2019-12-10 00:00:00-05:00,13.81904125213623,9.097895622253418,196.07723999023438
2019-12-11 00:00:00-05:00,13.967223167419434,9.235143661499023,197.11581420898438
2019-12-12 00:00:00-05:00,14.175909996032715,9.446390151977539,198.58709716796875
2019-12-13 00:00:00-05:00,14.261114120483398,9.531128883361816,199.2410430908203
2019-12-16 00:00:00-05:00,14.534012794494629,9.804434776306152,201.24119567871094
2019-12-17 00:00:00-05:00,14.550065040588379,9.8175630569458,201.35662841796875
2019-12-18 00:00:00-05:00,14.57105827331543,9.840239524841309,201.510498046875
2019-12-19 00:00:00-05:00,14.763692855834961,10.040743827819824,202.7701873779297
2019-12-20 00:00:00-05:00,14.885940551757812,10.160093307495117,203.58763122558594
2019-12-23 00:00:00-05:00,14.953855514526367,10.235280990600586,204.1253662109375
2019-12-24 00:00:00-05:00,14.961267471313477,10.248534202575684,204.2313995361328
2019-12-26 00:00:00-05:00,15.23427963256836,10.514776229858398,206.03353881835938
2019-12-27 00:00:00-05:00,15.19721794128418,10.483734130859375,205.86007690429688
2019-12-30 00:00:00-05:00,14.992152214050293,10.274801254272461,204.51087951660156
2019-12-31 00:00:00-05:00,15.057625770568848,10.333303451538086,204.89630126953125
2020-01-02 00:00:00-05:00,15.551763534545898,10.845489501953125,208.3175506591797
2020-01-03 00:00:00-05:00,15.276280403137207,10.550593376159668,206.40936279296875
2020-01-06 00:00:00-05:00,15.457876205444336,10.751171112060547,207.73931884765625
2020-01-07 00:00:00-05:00,15.45046615600586,10.738037109375,207.71044921875
2020-01-08 00:00:00-05:00,15.683943748474121,10.98517894744873,209.2716064453125
2020-01-09 00:00:00-05:00,15.961895942687988,11.262166976928711,211.0448760986328
2020-01-10 00:00:00-05:00,15.87789249420166,11.170233726501465,210.5051727294922
2020-01-13 00:00:00-05:00,16.23367691040039,11.56064224243164,212.93377685546875
2020-01-14 00:00:00-05:00,16.113847732543945,11.425729751586914,212.0953369140625
2020-01-15 00:00:00-05:00,16.116313934326172,11.432894706726074,212.18206787109375
2020-01-16 00:00:00-05:00,16.420211791992188,11.751668930053711,214.21551513671875
2020-01-17 00:00:00-05:00,16.586984634399414,11.927173614501953,215.27560424804688
2020-01-21 00:00:00-05:00,16.572158813476562,11.921204566955566,215.17919921875
2020-01-22 00:00:00-05:00,16.65616226196289,12.002389907836914,215.747802734375
2020-01-23 00:00:00-05:00,16.754989624023438,12.113423347473145,216.44166564941406
2020-01-24 00:00:00-05:00,16.46839141845703,11.799424171447754,214.62022399902344
2020-01-27 00:00:00-05:00,15.79018497467041,11.06994342803955,210.18710327148438
2020-01-28 00:00:00-05:00,16.267026901245117,11.58452033996582,213.4156494140625
2020-01-29 00:00:00-05:00,16.317678451538086,11.626307487487793,213.76260375976562
2020-01-30 00:00:00-05:00,16.436267852783203,11.757637977600098,214.52391052246094
2020-01-31 00:00:00-05:00,15.903837203979492,11.179784774780273,211.1219482421875
2020-02-03 00:00:00-05:00,16.376977920532227,11.693166732788086,214.31190490722656
2020-02-04 00:00:00-05:00,17.130535125732422,12.491893768310547,219.21719360351562
2020-02-05 00:00:00-05:00,17.2614803314209,12.63635540008545,219.9399871826172
2020-02-06 00:00:00-05:00,17.54808235168457,12.94438648223877,221.83851623535156
2020-02-07 00:00:00-05:00,17.38995361328125,12.777238845825195,220.88446044921875
2020-02-10 00:00:00-05:00,17.821094512939453,13.23808765411377,223.553955078125
2020-02-11 00:00:00-05:00,17.821094512939453,13.247638702392578,223.59249877929688
2020-02-12 00:00:00-05:00,18.170698165893555,13.635659217834473,225.77052307128906
2020-02-13 00:00:00-05:00,18.11016273498535,13.583127975463867,225.48138427734375
2020-02-14 00:00:00-05:00,18.20652198791504,13.67505931854248,226.12710571289062
2020-02-18 00:00:00-05:00,18.237407684326172,13.69893741607666,226.2138214111328
2020-02-19 00:00:00-05:00,18.5795955657959,14.095314979553223,228.38218688964844
2020-02-20 00:00:00-05:00,18.218875885009766,13.694161415100098,226.261962890625
2020-02-21 00:00:00-05:00,17.540668487548828,12.910957336425781,221.91561889648438
2020-02-24 00:00:00-05:00,16.178085327148438,11.423343658447266,213.35775756835938
2020-02-25 00:00:00-05:00,15.304694175720215,10.499256134033203,207.5561981201172
2020-02-26 00:00:00-05:00,15.43687629699707,10.643717765808105,208.62596130371094
2020-02-27 00:00:00-05:00,13.891457557678223,9.052236557006836,198.17921447753906
2020-02-28 00:00:00-05:00,14.031051635742188,9.193116188049316,198.3334197998047
2020-03-02 00:00:00-05:00,15.351635932922363,10.447918891906738,208.568115234375
2020-03-03 00:00:00-05:00,14.372007369995117,9.464134216308594,201.87989807128906
2020-03-04 00:00:00-05:00,15.551763534545898,10.612677574157715,210.30279541015625
2020-03-05 00:00:00-05:00,14.615372657775879,9.681425094604492,203.91336059570312
2020-03-06 00:00:00-05:00,14.122468948364258,9.1740140914917,200.472900390625
2020-03-09 00:00:00-04:00,12.178034782409668,7.3103179931640625,186.54718017578125
2020-03-10 00:00:00-04:00,13.483794212341309,8.448115348815918,196.7047576904297
2020-03-11 00:00:00-04:00,12.307745933532715,7.36165714263916,188.1372528076172
2020-03-12 00:00:00-04:00,10.029769897460938,5.34394645690918,170.88668823242188
2020-03-13 00:00:00-04:00,11.940850257873535,6.786191940307617,185.36175537109375
2020-03-16 00:00:00-04:00,9.04149341583252,4.447320461273193,163.15768432617188
2020-03-17 00:00:00-04:00,10.260778427124023,5.172023296356201,175.5318145751953
2020-03-18 00:00:00-04:00,9.618400573730469,4.693265438079834,170.19285583496094
2020-03-19 00:00:00-04:00,9.750581741333008,4.801910877227783,171.2144012451172
2020-03-20 00:00:00-04:00,8.97107982635498,4.239577770233154,164.5068359375
2020-03-23 00:00:00-04:00,9.016786575317383,4.252710819244385,164.6256103515625
2020-03-24 00:00:00-04:00,10.389253616333008,5.200678825378418,177.37391662597656
2020-03-25 00:00:00-04:00,10.203808784484863,5.080092430114746,176.06040954589844
2020-03-26 00:00:00-04:00,11.302149772644043,5.907471656799316,185.3318328857422
2020-03-27 00:00:00-04:00,10.473142623901367,5.293802738189697,178.9577178955078
2020-03-30 00:00:00-04:00,11.274968147277832,5.850165843963623,185.46702575683594
2020-03-31 00:00:00-04:00,11.067408561706543,5.6877923011779785,183.8831329345703
2020-04-01 00:00:00-04:00,10.143269538879395,4.98219108581543,176.0700225830078
2020-04-02 00:00:00-04:00,10.546036720275879,5.277088642120361,179.64341735839844
2020-04-03 00:00:00-04:00,10.259407043457031,5.064570426940918,177.09378051757812
2020-04-06 00:00:00-04:00,11.718503952026367,6.1247639656066895,189.7550506591797
2020-04-07 00:00:00-04:00,11.672792434692383,6.112825393676758,189.67782592773438
2020-04-08 00:00:00-04:00,12.180571556091309,6.503234386444092,193.7051239013672
2020-04-09 00:00:00-04:00,12.211459159851074,6.5271124839782715,193.98519897460938
2020-04-13 00:00:00-04:00,12.491914749145508,6.753956317901611,196.0808868408203
2020-04-14 00:00:00-04:00,13.571721076965332,7.63028621673584,204.60865783691406
2020-04-15 00:00:00-04:00,13.261617660522461,7.3771772384643555,202.26181030273438
2020-04-16 00:00:00-04:00,13.764457702636719,7.7723612785339355,205.95108032226562
2020-04-17 00:00:00-04:00,13.991785049438477,7.966971397399902,207.92124938964844
2020-04-20 00:00:00-04:00,13.668089866638184,7.709084987640381,205.45855712890625
2020-04-21 00:00:00-04:00,12.651289939880371,6.856631755828857,197.87722778320312
2020-04-22 00:00:00-04:00,13.43334674835205,7.463139057159424,203.74911499023438
2020-04-23 00:00:00-04:00,13.369101524353027,7.414187908172607,203.31454467773438
2020-04-24 00:00:00-04:00,13.80893325805664,7.7723612785339355,206.52088928222656
2020-04-27 00:00:00-04:00,13.976959228515625,7.923989295959473,208.18202209472656
2020-04-28 00:00:00-04:00,13.479057312011719,7.49537467956543,204.26097106933594
2020-04-29 00:00:00-04:00,14.39825439453125,8.274998664855957,211.50425720214844
2020-04-30 00:00:00-04:00,14.452617645263672,8.329920768737793,211.41737365722656
2020-05-01 00:00:00-04:00,13.579134941101074,7.5825300216674805,205.45855712890625
2020-05-04 00:00:00-04:00,13.918889999389648,7.849966049194336,207.85365295410156
2020-05-05 00:00:00-04:00,14.228994369506836,8.100687026977539,210.21011352539062
2020-05-06 00:00:00-04:00,14.401961326599121,8.260669708251953,211.50425720214844
2020-05-07 00:00:00-04:00,14.783723831176758,8.583028793334961,214.22775268554688
