Date,QQQ,TQQQ,QLD
2019-05-14 00:00:00-04:00,172.88182067871094,6.747934341430664,11.116251945495605
2019-05-15 00:00:00-04:00,175.3236846923828,7.0284013748168945,11.419894218444824
2019-05-16 00:00:00-04:00,177.08560180664062,7.2480010986328125,11.651944160461426
2019-05-17 00:00:00-04:00,175.27577209472656,7.022433757781982,11.41372299194336
2019-05-20 00:00:00-04:00,172.31683349609375,6.6703572273254395,11.037257194519043
2019-05-21 00:00:00-04:00,174.11712646484375,6.8708624839782715,11.258198738098145
2019-05-22 00:00:00-04:00,173.3415069580078,6.781351089477539,11.158221244812012
2019-05-23 00:00:00-04:00,170.68896484375,6.461498737335205,10.81137466430664
2019-05-24 00:00:00-04:00,170.602783203125,6.451951503753662,10.796562194824219
2019-05-28 00:00:00-04:00,169.96119689941406,6.382729530334473,10.715099334716797
2019-05-29 00:00:00-04:00,168.56314086914062,6.222803592681885,10.543527603149414
2019-05-30 00:00:00-04:00,169.271728515625,6.2967987060546875,10.633636474609375
2019-05-31 00:00:00-04:00,166.5713348388672,5.993655204772949,10.27815055847168
2019-06-03 00:00:00-04:00,162.90383911132812,5.610547065734863,9.84614086151123
2019-06-04 00:00:00-04:00,167.49063110351562,6.065263271331787,10.38430404663086
2019-06-05 00:00:00-04:00,168.73548889160156,6.1989336013793945,10.537359237670898
2019-06-06 00:00:00-04:00,170.0760955810547,6.342150688171387,10.699053764343262
2019-06-07 00:00:00-04:00,173.360595703125,6.703775405883789,11.108844757080078
2019-06-10 00:00:00-04:00,175.38108825683594,6.948439121246338,11.363115310668945
2019-06-11 00:00:00-04:00,175.6204833984375,6.974694728851318,11.40261459350586
2019-06-12 00:00:00-04:00,174.60546875,6.856540679931641,11.276714324951172
2019-06-13 00:00:00-04:00,175.63967895507812,6.968726634979248,11.407549858093262
2019-06-14 00:00:00-04:00,174.89273071289062,6.878023624420166,11.29399299621582
2019-06-17 00:00:00-04:00,175.94607543945312,7.00333833694458,11.437174797058105
2019-06-18 00:00:00-04:00,178.5028076171875,7.306483268737793,11.770440101623535
2019-06-19 00:00:00-04:00,179.17312622070312,7.392413139343262,11.856842994689941
2019-06-20 00:00:00-04:00,180.83934020996094,7.595304489135742,12.072846412658691
2019-06-21 00:00:00-04:00,180.5712432861328,7.560693740844727,12.04322338104248
2019-06-24 00:00:00-04:00,180.57696533203125,7.5583062171936035,12.039520263671875
2019-06-25 00:00:00-04:00,177.47711181640625,7.171619892120361,11.622271537780762
2019-06-26 00:00:00-04:00,178.30247497558594,7.262323379516602,11.725995063781738
2019-06-27 00:00:00-04:00,178.98385620117188,7.341093063354492,11.819844245910645
2019-06-28 00:00:00-04:00,179.21420288085938,7.372122287750244,11.855655670166016
2019-07-01 00:00:00-04:00,181.6326446533203,7.665720462799072,12.163127899169922
2019-07-02 00:00:00-04:00,182.3523712158203,7.758812427520752,12.261917114257812
2019-07-03 00:00:00-04:00,183.7247772216797,7.9306721687316895,12.436026573181152
2019-07-05 00:00:00-04:00,183.35047912597656,7.879353046417236,12.39527702331543
2019-07-08 00:00:00-04:00,182.06448364257812,7.713458061218262,12.212520599365234
2019-07-09 00:00:00-04:00,182.97622680664062,7.829226016998291,12.336005210876465
2019-07-10 00:00:00-04:00,184.79965209960938,8.060762405395508,12.576797485351562
2019-07-11 00:00:00-04:00,184.66529846191406,8.039278030395508,12.557042121887207
2019-07-12 00:00:00-04:00,185.73057556152344,8.174140930175781,12.701515197753906
2019-07-15 00:00:00-04:00,186.32557678222656,8.243362426757812,12.77190113067627
2019-07-16 00:00:00-04:00,185.36587524414062,8.126401901245117,12.644715309143066
2019-07-17 00:00:00-04:00,184.4541473388672,8.005863189697266,12.523698806762695
2019-07-18 00:00:00-04:00,184.66529846191406,8.040472030639648,12.563215255737305
2019-07-19 00:00:00-04:00,183.31210327148438,7.845936298370361,12.349587440490723
2019-07-22 00:00:00-04:00,184.77085876464844,8.030925750732422,12.561979293823242
2019-07-23 00:00:00-04:00,185.98008728027344,8.186076164245605,12.720039367675781
2019-07-24 00:00:00-04:00,187.28524780273438,8.360325813293457,12.89661979675293
2019-07-25 00:00:00-04:00,185.50979614257812,8.12162971496582,12.647181510925293
2019-07-26 00:00:00-04:00,187.41961669921875,8.362710952758789,12.901561737060547
2019-07-29 00:00:00-04:00,186.776611328125,8.285135269165039,12.822529792785645
2019-07-30 00:00:00-04:00,185.97047424316406,8.174140930175781,12.703985214233398
2019-07-31 00:00:00-04:00,183.39846801757812,7.829226016998291,12.366875648498535
2019-08-01 00:00:00-04:00,182.48680114746094,7.719426155090332,12.227338790893555
2019-08-02 00:00:00-04:00,179.79957580566406,7.366156101226807,11.871707916259766
2019-08-05 00:00:00-04:00,173.44638061523438,6.592782020568848,11.011025428771973
2019-08-06 00:00:00-04:00,175.87442016601562,6.863701343536377,11.334555625915527
2019-08-07 00:00:00-04:00,176.8245391845703,6.963953018188477,11.432106018066406
2019-08-08 00:00:00-04:00,180.6729278564453,7.424636363983154,11.948269844055176
2019-08-09 00:00:00-04:00,178.97425842285156,7.205036163330078,11.721056938171387
2019-08-12 00:00:00-04:00,176.92051696777344,6.963953018188477,11.45433521270752
2019-08-13 00:00:00-04:00,180.79766845703125,7.421055793762207,11.968023300170898
2019-08-14 00:00:00-04:00,175.39459228515625,6.756288051605225,11.223417282104492
2019-08-15 00:00:00-04:00,175.1930389404297,6.727644443511963,11.208599090576172
2019-08-16 00:00:00-04:00,178.0049591064453,7.037949562072754,11.562996864318848
2019-08-19 00:00:00-04:00,180.8360595703125,7.367350101470947,11.91616439819336
2019-08-20 00:00:00-04:00,179.43492126464844,7.21577787399292,11.755634307861328
2019-08-21 00:00:00-04:00,181.0279998779297,7.399573802947998,11.959381103515625
2019-08-22 00:00:00-04:00,180.44259643554688,7.327965259552002,11.881587028503418
2019-08-23 00:00:00-04:00,174.73240661621094,6.657229423522949,11.133275032043457
2019-08-26 00:00:00-04:00,177.3715362548828,6.9269561767578125,11.458037376403809
2019-08-27 00:00:00-04:00,176.997314453125,6.885184288024902,11.418522834777832
2019-08-28 00:00:00-04:00,177.63070678710938,6.954405307769775,11.485203742980957
2019-08-29 00:00:00-04:00,180.3466033935547,7.2706780433654785,11.837130546569824
2019-08-30 00:00:00-04:00,179.91481018066406,7.219357967376709,11.78403377532959
2019-09-03 00:00:00-04:00,178.16807556152344,7.009305477142334,11.550650596618652
2019-09-04 00:00:00-04:00,180.74012756347656,7.304095268249512,11.884054183959961
2019-09-05 00:00:00-04:00,184.0510711669922,7.707491874694824,12.321187019348145
2019-09-06 00:00:00-04:00,183.8687744140625,7.686008930206299,12.292786598205566
2019-09-09 00:00:00-04:00,183.48484802246094,7.6370768547058105,12.234748840332031
2019-09-10 00:00:00-04:00,182.95700073242188,7.573821544647217,12.176708221435547
2019-09-11 00:00:00-04:00,184.67486572265625,7.777905464172363,12.39527702331543
2019-09-12 00:00:00-04:00,185.44259643554688,7.874579906463623,12.48788833618164
2019-09-13 00:00:00-04:00,184.7804412841797,7.791033744812012,12.406392097473145
2019-09-16 00:00:00-04:00,183.9551239013672,7.683620929718018,12.281670570373535
2019-09-17 00:00:00-04:00,184.83804321289062,7.785068988800049,12.398982048034668
2019-09-18 00:00:00-04:00,184.7612762451172,7.780292510986328,12.397747039794922
2019-09-19 00:00:00-04:00,185.06834411621094,7.814905643463135,12.43355655670166
2019-09-20 00:00:00-04:00,183.110595703125,7.569047927856445,12.17053508758545
2019-09-23 00:00:00-04:00,183.1913604736328,7.576208591461182,12.17794418334961
2019-09-24 00:00:00-04:00,180.7584228515625,7.276645660400391,11.84701156616211
2019-09-25 00:00:00-04:00,182.78741455078125,7.509373664855957,12.114970207214355
2019-09-26 00:00:00-04:00,182.11431884765625,7.43418550491333,12.026061058044434
2019-09-27 00:00:00-04:00,179.85447692871094,7.16445779800415,11.738346099853516
2019-09-30 00:00:00-04:00,181.566162109375,7.355414867401123,11.944561958312988
2019-10-01 00:00:00-04:00,180.0852813720703,7.177587032318115,11.748223304748535
2019-10-02 00:00:00-04:00,176.9888153076172,6.809995174407959,11.34443187713623
2019-10-03 00:00:00-04:00,178.93133544921875,7.034369468688965,11.597573280334473
2019-10-04 00:00:00-04:00,181.566162109375,7.330350875854492,11.939623832702637
2019-10-07 00:00:00-04:00,181.01805114746094,7.262323379516602,11.859358787536621
2019-10-08 00:00:00-04:00,178.3062286376953,6.931729793548584,11.491377830505371
2019-10-09 00:00:00-04:00,180.04678344726562,7.141782760620117,11.737110137939453
2019-10-10 00:00:00-04:00,181.4412078857422,7.298128604888916,11.900108337402344
2019-10-11 00:00:00-04:00,183.77792358398438,7.571435451507568,12.201410293579102
2019-10-14 00:00:00-04:00,183.75869750976562,7.579788684844971,12.212520599365234
2019-10-15 00:00:00-04:00,186.0955047607422,7.867415904998779,12.513819694519043
2019-10-16 00:00:00-04:00,185.63389587402344,7.808938026428223,12.450844764709473
2019-10-17 00:00:00-04:00,186.12429809570312,7.862643241882324,12.51999568939209
