Date,QQQ,QLD,TQQQ
2016-11-11 00:00:00-05:00,108.447021484375,5.055264472961426,2.3523130416870117
2016-11-14 00:00:00-05:00,107.3512954711914,4.954283237457275,2.2728826999664307
2016-11-15 00:00:00-05:00,108.84032440185547,5.092210292816162,2.378127098083496
2016-11-16 00:00:00-05:00,109.48651885986328,5.150705337524414,2.4168498516082764
2016-11-17 00:00:00-05:00,110.28254699707031,5.224594593048096,2.4728472232818604
2016-11-18 00:00:00-05:00,109.87047576904297,5.187035083770752,2.445046901702881
2016-11-21 00:00:00-05:00,111.01300048828125,5.291710376739502,2.5185203552246094
2016-11-22 00:00:00-05:00,111.35015106201172,5.326193809509277,2.5411579608917236
2016-11-23 00:00:00-05:00,110.90064239501953,5.283091068267822,2.5105769634246826
2016-11-25 00:00:00-05:00,111.25650024414062,5.315725803375244,2.5348029136657715
2016-11-28 00:00:00-05:00,111.00363159179688,5.292943000793457,2.5207035541534424
2016-11-29 00:00:00-05:00,111.38760375976562,5.328040599822998,2.5449299812316895
2016-11-30 00:00:00-05:00,110.03902435302734,5.195039749145508,2.46252179145813
2016-12-01 00:00:00-05:00,108.13795471191406,5.0207839012146,2.3272929191589355
2016-12-02 00:00:00-05:00,108.35334014892578,5.036177635192871,2.33662486076355
2016-12-05 00:00:00-05:00,109.19618225097656,5.1137614250183105,2.3906381130218506
2016-12-06 00:00:00-05:00,109.45838928222656,5.1402387619018555,2.4079134464263916
2016-12-07 00:00:00-05:00,110.84444427490234,5.268929481506348,2.497271776199341
2016-12-08 00:00:00-05:00,111.04107666015625,5.28678560256958,2.5125629901885986
2016-12-09 00:00:00-05:00,111.91206359863281,5.369295597076416,2.5713398456573486
2016-12-12 00:00:00-05:00,111.40635681152344,5.320035457611084,2.5355966091156006
2016-12-13 00:00:00-05:00,112.81111145019531,5.454883098602295,2.63468599319458
2016-12-14 00:00:00-05:00,112.57695007324219,5.430254936218262,2.615424156188965
2016-12-15 00:00:00-05:00,112.75491333007812,5.447494983673096,2.6313095092773438
2016-12-16 00:00:00-05:00,112.33695220947266,5.411165237426758,2.599339008331299
2016-12-19 00:00:00-05:00,112.79716491699219,5.454268455505371,2.6311118602752686
2016-12-20 00:00:00-05:00,113.2292709350586,5.496755599975586,2.662883758544922
2016-12-21 00:00:00-05:00,113.14470672607422,5.484985828399658,2.6535496711730957
2016-12-22 00:00:00-05:00,112.82540893554688,5.453562259674072,2.6305158138275146
2016-12-23 00:00:00-05:00,112.90050506591797,5.4597249031066895,2.6386568546295166
2016-12-27 00:00:00-05:00,113.48282623291016,5.520106315612793,2.677180767059326
2016-12-28 00:00:00-05:00,112.59993743896484,5.432614803314209,2.615225076675415
2016-12-29 00:00:00-05:00,112.44025421142578,5.414129734039307,2.6025168895721436
2016-12-30 00:00:00-05:00,111.28494262695312,5.306302547454834,2.5264627933502197
2017-01-03 00:00:00-05:00,112.28057098388672,5.398109436035156,2.5876238346099854
2017-01-04 00:00:00-05:00,112.89112091064453,5.4547953605651855,2.6317079067230225
2017-01-05 00:00:00-05:00,113.5298080444336,5.515794277191162,2.6783721446990967
2017-01-06 00:00:00-05:00,114.52543640136719,5.6125288009643555,2.746284008026123
2017-01-09 00:00:00-05:00,114.9011459350586,5.650115013122559,2.774085521697998
2017-01-10 00:00:00-05:00,115.15474700927734,5.67476224899292,2.789970636367798
2017-01-11 00:00:00-05:00,115.46470642089844,5.701255798339844,2.8114163875579834
2017-01-12 00:00:00-05:00,115.2862319946289,5.684002876281738,2.797119140625
2017-01-13 00:00:00-05:00,115.68073272705078,5.724669933319092,2.8292887210845947
2017-01-17 00:00:00-05:00,115.33321380615234,5.688933849334717,2.802680015563965
2017-01-18 00:00:00-05:00,115.56803131103516,5.714810848236084,2.8217427730560303
2017-01-19 00:00:00-05:00,115.51166534423828,5.705569267272949,2.814197301864624
2017-01-20 00:00:00-05:00,115.76526641845703,5.730831623077393,2.8324663639068604
2017-01-23 00:00:00-05:00,115.85920715332031,5.739457607269287,2.838820457458496
2017-01-24 00:00:00-05:00,116.6388168334961,5.817709445953369,2.897996664047241
2017-01-25 00:00:00-05:00,117.81288146972656,5.93354606628418,2.982588768005371
2017-01-26 00:00:00-05:00,117.9349594116211,5.942787170410156,2.9948995113372803
2017-01-27 00:00:00-05:00,118.16043853759766,5.965585231781006,3.0091965198516846
2017-01-30 00:00:00-05:00,117.23992156982422,5.876244068145752,2.940887928009033
2017-01-31 00:00:00-05:00,117.0051040649414,5.851597785949707,2.9246041774749756
2017-02-01 00:00:00-05:00,117.81288146972656,5.9310808181762695,2.980205774307251
2017-02-02 00:00:00-05:00,117.70954895019531,5.920607089996338,2.9726598262786865
2017-02-03 00:00:00-05:00,118.0477066040039,5.951413154602051,2.99847412109375
2017-02-06 00:00:00-05:00,118.18858337402344,5.967433929443359,3.009594440460205
2017-02-07 00:00:00-05:00,118.62066650390625,6.010562896728516,3.040571689605713
2017-02-08 00:00:00-05:00,118.81790161132812,6.033362865447998,3.057649850845337
2017-02-09 00:00:00-05:00,119.2499771118164,6.075260162353516,3.089421272277832
2017-02-10 00:00:00-05:00,119.64447784423828,6.114078044891357,3.1200015544891357
2017-02-13 00:00:00-05:00,120.32074737548828,6.183703422546387,3.1748077869415283
2017-02-14 00:00:00-05:00,120.7246322631836,6.223138332366943,3.204594612121582
2017-02-15 00:00:00-05:00,121.43849182128906,6.29461145401001,3.259798288345337
2017-02-16 00:00:00-05:00,121.4009017944336,6.292762756347656,3.2570176124572754
2017-02-17 00:00:00-05:00,121.92687225341797,6.34760046005249,3.297924518585205
2017-02-21 00:00:00-05:00,122.52803039550781,6.407983303070068,3.350348472595215
2017-02-22 00:00:00-05:00,122.57499694824219,6.413527965545654,3.350745916366577
2017-02-23 00:00:00-05:00,122.11476135253906,6.367316722869873,3.3146045207977295
2017-02-24 00:00:00-05:00,122.34956359863281,6.387033939361572,3.3324763774871826
2017-02-27 00:00:00-05:00,122.49986267089844,6.404902458190918,3.342405080795288
2017-02-28 00:00:00-05:00,122.12418365478516,6.3642354011535645,3.316193103790283
2017-03-01 00:00:00-05:00,123.45790100097656,6.502253532409668,3.423424005508423
2017-03-02 00:00:00-05:00,122.8379898071289,6.438174247741699,3.3694112300872803
2017-03-03 00:00:00-05:00,123.06340789794922,6.460354804992676,3.386885643005371
2017-03-06 00:00:00-05:00,122.79102325439453,6.432629108428955,3.3634538650512695
2017-03-07 00:00:00-05:00,122.58438110351562,6.406750679016113,3.346774101257324
2017-03-08 00:00:00-05:00,122.80040740966797,6.430164813995361,3.36385178565979
2017-03-09 00:00:00-05:00,122.89434051513672,6.438789367675781,3.3741772174835205
2017-03-10 00:00:00-05:00,123.4109115600586,6.494244575500488,3.411111831665039
2017-03-13 00:00:00-04:00,123.61756896972656,6.513960361480713,3.43096923828125
2017-03-14 00:00:00-04:00,123.3170166015625,6.480072021484375,3.4055521488189697
2017-03-15 00:00:00-04:00,124.07783508300781,6.560788631439209,3.4651241302490234
2017-03-16 00:00:00-04:00,123.9933090209961,6.555859565734863,3.4631381034851074
2017-03-17 00:00:00-04:00,123.9499740600586,6.5435357093811035,3.4547979831695557
2017-03-20 00:00:00-04:00,124.06298065185547,6.557707786560059,3.4651241302490234
2017-03-21 00:00:00-04:00,122.18046569824219,6.363002777099609,3.3106329441070557
2017-03-22 00:00:00-04:00,123.00880432128906,6.446138381958008,3.3757660388946533
2017-03-23 00:00:00-04:00,122.69817352294922,6.4159417152404785,3.348759651184082
2017-03-24 00:00:00-04:00,122.95226287841797,6.434429168701172,3.36702823638916
2017-03-27 00:00:00-04:00,123.14995574951172,6.460311412811279,3.384899854660034
2017-03-28 00:00:00-04:00,123.90291595458984,6.5373454093933105,3.44844388961792
2017-03-29 00:00:00-04:00,124.47708892822266,6.598355293273926,3.4941155910491943
2017-03-30 00:00:00-04:00,124.6841812133789,6.61684513092041,3.5115909576416016
2017-03-31 00:00:00-04:00,124.59943389892578,6.61006498336792,3.5032505989074707
2017-04-03 00:00:00-04:00,124.52416229248047,6.6002044677734375,3.4957046508789062
2017-04-04 00:00:00-04:00,124.72177124023438,6.6186933517456055,3.5115909576416016
2017-04-05 00:00:00-04:00,124.21353912353516,6.568159103393555,3.471478223800659
2017-04-06 00:00:00-04:00,124.27941131591797,6.57432222366333,3.4742586612701416
2017-04-07 00:00:00-04:00,124.21353912353516,6.567543029785156,3.470287322998047
2017-04-10 00:00:00-04:00,124.2606201171875,6.573704719543457,3.4742586612701416
2017-04-11 00:00:00-04:00,123.7240982055664,6.517624378204346,3.430572271347046
2017-04-12 00:00:00-04:00,123.22527313232422,6.4633941650390625,3.3852970600128174
2017-04-13 00:00:00-04:00,122.73580932617188,6.408545970916748,3.345184564590454
2017-04-17 00:00:00-04:00,123.75230407714844,6.513311862945557,3.424614906311035
2017-04-18 00:00:00-04:00,123.56411743164062,6.496671676635742,3.414686679840088
2017-04-19 00:00:00-04:00,123.76175689697266,6.515159606933594,3.426600456237793
2017-04-20 00:00:00-04:00,124.79708099365234,6.6186933517456055,3.5096049308776855
2017-04-21 00:00:00-04:00,124.76888275146484,6.6186933517456055,3.508016586303711
2017-04-24 00:00:00-04:00,126.27479553222656,6.778306007385254,3.6355016231536865
2017-04-25 00:00:00-04:00,127.18779754638672,6.876906394958496,3.7161223888397217
2017-04-26 00:00:00-04:00,127.00899505615234,6.857187747955322,3.6998395919799805
2017-04-27 00:00:00-04:00,127.77139282226562,6.9373016357421875,3.7645745277404785
2017-04-28 00:00:00-04:00,127.99725341796875,6.9619526863098145,3.786020278930664
2017-05-01 00:00:00-04:00,129.13616943359375,7.0796589851379395,3.8813350200653076
2017-05-02 00:00:00-04:00,129.35263061523438,7.10862398147583,3.9043705463409424
2017-05-03 00:00:00-04:00,128.93850708007812,7.062403202056885,3.865846633911133
2017-05-04 00:00:00-04:00,128.98558044433594,7.067334175109863,3.869818687438965
2017-05-05 00:00:00-04:00,129.45619201660156,7.117867469787598,3.9119160175323486
2017-05-08 00:00:00-04:00,129.738525390625,7.148681163787842,3.9353487491607666
2017-05-09 00:00:00-04:00,130.19033813476562,7.199213981628418,3.978637933731079
2017-05-10 00:00:00-04:00,130.26560974121094,7.205377101898193,3.984992265701294
2017-05-11 00:00:00-04:00,130.1620635986328,7.193668842315674,3.975461006164551
2017-05-12 00:00:00-04:00,130.45391845703125,7.226330757141113,4.00127649307251
2017-05-15 00:00:00-04:00,130.86798095703125,7.2707014083862305,4.038607597351074
2017-05-16 00:00:00-04:00,131.41390991210938,7.333559989929199,4.089442253112793
2017-05-17 00:00:00-04:00,128.0725555419922,6.957638263702393,3.7800629138946533
2017-05-18 00:00:00-04:00,129.192626953125,7.075961112976074,3.8757760524749756
2017-05-19 00:00:00-04:00,129.738525390625,7.139436721801758,3.922640562057495
2017-05-22 00:00:00-04:00,130.830322265625,7.259608745574951,4.024309158325195
2017-05-23 00:00:00-04:00,130.96218872070312,7.271317481994629,4.034238815307617
2017-05-24 00:00:00-04:00,131.56446838378906,7.340339183807373,4.089838981628418
2017-05-25 00:00:00-04:00,132.6845703125,7.4617438316345215,4.197466850280762
2017-05-26 00:00:00-04:00,132.91989135742188,7.4876275062561035,4.215339183807373
2017-05-30 00:00:00-04:00,133.03280639648438,7.50180196762085,4.2240753173828125
2017-05-31 00:00:00-04:00,132.98574829101562,7.492557048797607,4.2189130783081055
2017-06-01 00:00:00-04:00,133.50340270996094,7.5578813552856445,4.269350528717041
2017-06-02 00:00:00-04:00,135.0282440185547,7.721808433532715,4.415104866027832
2017-06-05 00:00:00-04:00,134.99996948242188,7.720575332641602,4.411530017852783
2017-06-06 00:00:00-04:00,134.46351623535156,7.663878917694092,4.361489295959473
2017-06-07 00:00:00-04:00,134.99058532714844,7.718727111816406,4.409146308898926
2017-06-08 00:00:00-04:00,135.1317901611328,7.736598014831543,4.421060562133789
2017-06-09 00:00:00-04:00,131.7527618408203,7.3477349281311035,4.1013569831848145
2017-06-12 00:00:00-04:00,131.0468292236328,7.266387462615967,4.027089595794678
2017-06-13 00:00:00-04:00,132.1104278564453,7.384094715118408,4.121213912963867
2017-06-14 00:00:00-04:00,131.53628540039062,7.318153381347656,4.066009521484375
2017-06-15 00:00:00-04:00,130.95272827148438,7.249748229980469,4.011203765869141
2017-06-16 00:00:00-04:00,130.38461303710938,7.197366237640381,3.963148355484009
2017-06-19 00:00:00-04:00,132.564697265625,7.428465843200684,4.154973030090332
2017-06-20 00:00:00-04:00,131.5265655517578,7.314455986022949,4.06084680557251
2017-06-21 00:00:00-04:00,132.8289794921875,7.457254409790039,4.178801536560059
2017-06-22 00:00:00-04:00,132.79119873046875,7.45170783996582,4.17403507232666
2017-06-23 00:00:00-04:00,133.30087280273438,7.506558418273926,4.220898628234863
2017-06-26 00:00:00-04:00,132.6780242919922,7.439382076263428,4.164899826049805
2017-06-27 00:00:00-04:00,130.2712860107422,7.169440269470215,3.9357457160949707
2017-06-28 00:00:00-04:00,132.14944458007812,7.369123935699463,4.100958347320557
2017-06-29 00:00:00-04:00,129.85606384277344,7.115822792053223,3.892059326171875
2017-06-30 00:00:00-04:00,129.90322875976562,7.107193470001221,3.8785574436187744
2017-07-03 00:00:00-04:00,128.53469848632812,6.970991611480713,3.772914171218872
2017-07-05 00:00:00-04:00,129.79942321777344,7.1065778732299805,3.8805413246154785
2017-07-06 00:00:00-04:00,128.6290740966797,6.976537704467773,3.7780773639678955
2017-07-07 00:00:00-04:00,130.0164794921875,7.121985912322998,3.8912649154663086
2017-07-10 00:00:00-04:00,130.8658905029297,7.2205939292907715,3.9726815223693848
2017-07-11 00:00:00-04:00,131.23399353027344,7.260037422180176,4.005247116088867
2017-07-12 00:00:00-04:00,132.79119873046875,7.435683727264404,4.147823333740234
2017-07-13 00:00:00-04:00,133.08380126953125,7.466497898101807,4.175226211547852
2017-07-14 00:00:00-04:00,134.13136291503906,7.579897880554199,4.273321628570557
2017-07-17 00:00:00-04:00,134.197509765625,7.5879106521606445,4.275704860687256
2017-07-18 00:00:00-04:00,135.0940704345703,7.6914496421813965,4.36069393157959
2017-07-19 00:00:00-04:00,135.8868865966797,7.780196189880371,4.44052267074585
2017-07-20 00:00:00-04:00,136.066162109375,7.799918174743652,4.457202434539795
2017-07-21 00:00:00-04:00,136.00958251953125,7.788824081420898,4.450451374053955
2017-07-24 00:00:00-04:00,136.63247680664062,7.857851028442383,4.508434295654297
2017-07-25 00:00:00-04:00,136.28326416015625,7.824571132659912,4.4782490730285645
2017-07-26 00:00:00-04:00,136.72683715820312,7.8726420402526855,4.518362522125244
2017-07-27 00:00:00-04:00,135.8679962158203,7.780196189880371,4.437740325927734
2017-07-28 00:00:00-04:00,135.7546844482422,7.759241580963135,4.423443794250488
2017-07-31 00:00:00-04:00,135.1790008544922,7.690215587615967,4.36585807800293
2017-08-01 00:00:00-04:00,135.490478515625,7.723496437072754,4.3944525718688965
2017-08-02 00:00:00-04:00,135.8585205078125,7.76540470123291,4.42662239074707
2017-08-03 00:00:00-04:00,135.33004760742188,7.71363639831543,4.380551815032959
2017-08-04 00:00:00-04:00,135.5753631591797,7.733358383178711,4.397629261016846
2017-08-07 00:00:00-04:00,136.43417358398438,7.827034950256348,4.475471496582031
2017-08-08 00:00:00-04:00,136.19830322265625,7.804848670959473,4.4587907791137695
2017-08-09 00:00:00-04:00,136.01901245117188,7.782661437988281,4.441315650939941
2017-08-10 00:00:00-04:00,133.1026611328125,7.444928169250488,4.1529860496521
2017-08-11 00:00:00-04:00,134.11251831054688,7.557093620300293,4.247905731201172
2017-08-14 00:00:00-04:00,135.8396453857422,7.753079891204834,4.413118362426758
2017-08-15 00:00:00-04:00,135.93408203125,7.762940406799316,4.421060562133789
2017-08-16 00:00:00-04:00,136.1699981689453,7.79252290725708,4.444095134735107
2017-08-17 00:00:00-04:00,133.3857879638672,7.474510192871094,4.170858383178711
2017-08-18 00:00:00-04:00,133.2914581298828,7.454788684844971,4.156164646148682
2017-08-21 00:00:00-04:00,133.12156677246094,7.44616174697876,4.148617744445801
2017-08-22 00:00:00-04:00,135.15072631835938,7.668028354644775,4.333291530609131
2017-08-23 00:00:00-04:00,134.66937255859375,7.610097885131836,4.2848405838012695
2017-08-24 00:00:00-04:00,134.27301025390625,7.570653438568115,4.249096393585205
2017-08-25 00:00:00-04:00,133.9898223876953,7.536139965057373,4.22050142288208
2017-08-28 00:00:00-04:00,134.40509033203125,7.574351787567139,4.257436275482178
2017-08-29 00:00:00-04:00,134.93365478515625,7.637213706970215,4.3098602294921875
2017-08-30 00:00:00-04:00,136.51919555664062,7.819639205932617,4.459187030792236
2017-08-31 00:00:00-04:00,137.9820556640625,7.965086936950684,4.585877895355225
2017-09-01 00:00:00-04:00,137.79327392578125,7.9638543128967285,4.582701206207275
