Date,TQQQ,QQQ,QLD
2024-10-15 00:00:00-04:00,36.099205017089844,486.9729309082031,50.61134338378906
2024-10-16 00:00:00-04:00,36.079471588134766,487.0324401855469,50.62629699707031
2024-10-17 00:00:00-04:00,36.18802261352539,487.3697204589844,50.70608139038086
2024-10-18 00:00:00-04:00,36.8294792175293,490.5643005371094,51.32439041137695
2024-10-21 00:00:00-04:00,37.03178787231445,491.50677490234375,51.51885223388672
2024-10-22 00:00:00-04:00,37.14033889770508,492.04254150390625,51.61857986450195
2024-10-23 00:00:00-04:00,35.4232063293457,484.5025634765625,50.022953033447266
2024-10-24 00:00:00-04:00,36.266971588134766,488.4313049316406,50.82575607299805
2024-10-25 00:00:00-04:00,36.87882614135742,491.4075927734375,51.409156799316406
2024-10-28 00:00:00-04:00,36.913360595703125,491.4869384765625,51.42909622192383
2024-10-29 00:00:00-04:00,37.934757232666016,496.2093811035156,52.40143585205078
2024-10-30 00:00:00-04:00,37.09099578857422,492.4592590332031,51.608604431152344
2024-10-31 00:00:00-04:00,34.26858901977539,480.0281982421875,49.0057373046875
2024-11-01 00:00:00-04:00,34.99885940551758,483.57989501953125,49.68886947631836
2024-11-04 00:00:00-05:00,34.673194885253906,482.171142578125,49.37971115112305
2024-11-05 00:00:00-05:00,35.99065399169922,488.3221130371094,50.641258239746094
2024-11-06 00:00:00-05:00,38.9117431640625,501.5865478515625,53.393714904785156
2024-11-07 00:00:00-05:00,40.73250198364258,509.4836120605469,55.07411193847656
2024-11-08 00:00:00-05:00,40.831180572509766,510.07891845703125,55.14891052246094
2024-11-11 00:00:00-05:00,40.75716781616211,509.7813720703125,55.0791015625
2024-11-12 00:00:00-05:00,40.535125732421875,508.85858154296875,54.88463592529297
2024-11-13 00:00:00-05:00,40.35749053955078,508.2038269042969,54.73005676269531
2024-11-14 00:00:00-05:00,39.50385665893555,504.6719970703125,53.94221496582031
2024-11-15 00:00:00-05:00,36.64691162109375,492.6477355957031,51.33435821533203
2024-11-18 00:00:00-05:00,37.387054443359375,496.07049560546875,52.06734848022461
2024-11-19 00:00:00-05:00,38.13705825805664,499.4833068847656,52.76045227050781
2024-11-20 00:00:00-05:00,38.092655181884766,499.1955871582031,52.69563293457031
2024-11-21 00:00:00-05:00,38.4676628112793,500.9913024902344,53.0795783996582
2024-11-22 00:00:00-05:00,38.61075210571289,501.794921875,53.214210510253906
2024-11-25 00:00:00-05:00,38.788387298583984,502.5885314941406,53.37876510620117
2024-11-26 00:00:00-05:00,39.39037322998047,505.28704833984375,53.937225341796875
2024-11-27 00:00:00-05:00,38.43805694580078,501.3087158203125,53.0795783996582
2024-11-29 00:00:00-05:00,39.41997528076172,505.71368408203125,53.95716857910156
2024-12-02 00:00:00-05:00,40.697959899902344,511.21978759765625,55.133949279785156
2024-12-03 00:00:00-05:00,41.05815887451172,512.787353515625,55.48299026489258
2024-12-04 00:00:00-05:00,42.55818176269531,519.1268920898438,56.834293365478516
2024-12-05 00:00:00-05:00,42.207855224609375,517.6883544921875,56.52015686035156
2024-12-06 00:00:00-05:00,43.293392181396484,522.321533203125,57.507450103759766
2024-12-09 00:00:00-05:00,42.2818603515625,518.2538452148438,56.58498001098633
2024-12-10 00:00:00-05:00,41.82297134399414,516.4878540039062,56.171112060546875
2024-12-11 00:00:00-05:00,44.05820083618164,525.7343139648438,58.19556427001953
2024-12-12 00:00:00-05:00,43.18483352661133,522.3412475585938,57.432655334472656
2024-12-13 00:00:00-05:00,44.112483978271484,526.3394165039062,58.280330657958984
2024-12-16 00:00:00-05:00,46.031917572021484,533.9190673828125,59.960731506347656
2024-12-17 00:00:00-05:00,45.415130615234375,531.5678100585938,59.427188873291016
2024-12-18 00:00:00-05:00,40.505523681640625,512.3905639648438,55.138938903808594
2024-12-19 00:00:00-05:00,39.93313980102539,510.108642578125,54.60539627075195
2024-12-20 00:00:00-05:00,40.96934127807617,514.5631713867188,55.57274627685547
2024-12-23 00:00:00-05:00,42.110469818115234,519.5764770507812,56.615966796875
2024-12-24 00:00:00-05:00,43.7838020324707,526.621826171875,58.14262390136719
2024-12-26 00:00:00-05:00,43.689735412597656,526.2640380859375,58.03784942626953
2024-12-27 00:00:00-05:00,41.91244888305664,519.2683715820312,56.45631790161133
2024-12-30 00:00:00-05:00,40.229217529296875,512.3621215820312,54.94462585449219
2024-12-31 00:00:00-05:00,39.17471694946289,508.009765625,54.00168991088867
2025-01-02 00:00:00-05:00,38.927188873291016,507.01605224609375,53.7622184753418
2025-01-03 00:00:00-05:00,40.7935905456543,515.3134765625,55.518367767333984
2025-01-06 00:00:00-05:00,42.18473815917969,521.2359008789062,56.780601501464844
2025-01-07 00:00:00-05:00,39.912376403808594,511.93487548828125,54.73508834838867
2025-01-08 00:00:00-05:00,39.94207763671875,512.0243530273438,54.74506759643555
2025-01-10 00:00:00-05:00,38.036067962646484,503.9952392578125,52.9988899230957
2025-01-13 00:00:00-05:00,37.640010833740234,502.3754577636719,52.66960525512695
2025-01-14 00:00:00-05:00,37.506343841552734,501.89849853515625,52.54487991333008
2025-01-15 00:00:00-05:00,40.04108810424805,513.4453125,54.919681549072266
2025-01-16 00:00:00-05:00,39.2242317199707,509.84814453125,54.186283111572266
2025-01-17 00:00:00-05:00,41.159934997558594,518.4534912109375,55.972373962402344
2025-01-21 00:00:00-05:00,41.843135833740234,521.4942626953125,56.5760498046875
2025-01-22 00:00:00-05:00,43.46696472167969,528.1620483398438,58.05282211303711
2025-01-23 00:00:00-05:00,43.73429870605469,529.2849731445312,58.30725860595703
2025-01-24 00:00:00-05:00,42.9471435546875,526.2938842773438,57.61876678466797
2025-01-27 00:00:00-05:00,39.17967224121094,510.9710388183594,54.21123504638672
2025-01-28 00:00:00-05:00,40.9173583984375,518.5231323242188,55.84265899658203
2025-01-29 00:00:00-05:00,40.66487121582031,517.5493774414062,55.61814880371094
2025-01-30 00:00:00-05:00,41.1747932434082,519.7553100585938,56.08213424682617
2025-01-31 00:00:00-05:00,40.9520149230957,519.0000610351562,55.882572174072266
2025-02-03 00:00:00-05:00,39.96187973022461,514.8464965820312,54.9945182800293
2025-02-04 00:00:00-05:00,41.41242980957031,521.1663208007812,56.33657455444336
2025-02-05 00:00:00-05:00,41.952056884765625,523.5313720703125,56.83049392700195
2025-02-06 00:00:00-05:00,42.580787658691406,526.2640380859375,57.404239654541016
2025-02-07 00:00:00-05:00,40.95696258544922,519.6261596679688,55.952415466308594
2025-02-10 00:00:00-05:00,42.39760971069336,525.916259765625,57.26953125
2025-02-11 00:00:00-05:00,42.095619201660156,524.6642456054688,57.000125885009766
2025-02-12 00:00:00-05:00,42.179779052734375,524.97216796875,57.064979553222656
2025-02-13 00:00:00-05:00,43.95707702636719,532.5243530273438,58.6914176940918
2025-02-14 00:00:00-05:00,44.47195053100586,534.76025390625,59.14043426513672
2025-02-18 00:00:00-05:00,44.749183654785156,535.9724731445312,59.399864196777344
2025-02-19 00:00:00-05:00,44.75414276123047,536.1215209960938,59.429805755615234
2025-02-20 00:00:00-05:00,44.20956039428711,533.8460083007812,58.90095520019531
