Date,QLD,TQQQ,QQQ
2016-09-06 00:00:00-04:00,5.241835594177246,2.498065948486328,110.09097290039062
2016-09-07 00:00:00-04:00,5.250457286834717,2.502633810043335,110.15640258789062
2016-09-08 00:00:00-04:00,5.187034606933594,2.4597418308258057,109.5118179321289
2016-09-09 00:00:00-04:00,4.924111843109131,2.273280620574951,106.75605010986328
2016-09-12 00:00:00-04:00,5.098367214202881,2.3898441791534424,108.67108154296875
2016-09-13 00:00:00-04:00,5.010931491851807,2.3334484100341797,107.6995620727539
2016-09-14 00:00:00-04:00,5.061421871185303,2.3634328842163086,108.21331787109375
2016-09-15 00:00:00-04:00,5.217822074890137,2.473045587539673,109.89483642578125
2016-09-16 00:00:00-04:00,5.211048126220703,2.470266819000244,109.84237670898438
2016-09-19 00:00:00-04:00,5.164252281188965,2.4378983974456787,109.36475372314453
2016-09-20 00:00:00-04:00,5.183340072631836,2.451401710510254,109.57076263427734
2016-09-21 00:00:00-04:00,5.283707141876221,2.5226900577545166,110.64777374267578
2016-09-22 00:00:00-04:00,5.369912147521973,2.581667184829712,111.528076171875
2016-09-23 00:00:00-04:00,5.299716472625732,2.535200595855713,110.81633758544922
2016-09-26 00:00:00-04:00,5.212279796600342,2.4722514152526855,109.88922882080078
2016-09-27 00:00:00-04:00,5.31326150894165,2.5423495769500732,110.97555541992188
2016-09-28 00:00:00-04:00,5.333583831787109,2.556248903274536,111.16283416748047
2016-09-29 00:00:00-04:00,5.252919673919678,2.5020382404327393,110.35743713378906
2016-09-30 00:00:00-04:00,5.328656196594238,2.5534682273864746,111.18156433105469
2016-10-03 00:00:00-04:00,5.315726280212402,2.5477101802825928,111.0223617553711
2016-10-04 00:00:00-04:00,5.301563739776611,2.5332140922546387,110.85382080078125
2016-10-05 00:00:00-04:00,5.336659908294678,2.5596251487731934,111.24714660644531
2016-10-06 00:00:00-04:00,5.332967281341553,2.5556538105010986,111.19096374511719
2016-10-07 00:00:00-04:00,5.3089518547058105,2.538972854614258,110.94745635986328
2016-10-10 00:00:00-04:00,5.372373104095459,2.5844454765319824,111.64984893798828
2016-10-11 00:00:00-04:00,5.217822074890137,2.477613687515259,110.05776977539062
2016-10-12 00:00:00-04:00,5.214127063751221,2.472449541091919,109.96411895751953
2016-10-13 00:00:00-04:00,5.176567077636719,2.4434585571289062,109.57076263427734
2016-10-14 00:00:00-04:00,5.1845703125,2.449018955230713,109.701904296875
2016-10-17 00:00:00-04:00,5.158095359802246,2.432140350341797,109.4022216796875
2016-10-18 00:00:00-04:00,5.24922513961792,2.4944918155670166,110.37618255615234
2016-10-19 00:00:00-04:00,5.246146202087402,2.4954850673675537,110.3668212890625
2016-10-20 00:00:00-04:00,5.236294746398926,2.4849607944488525,110.2357177734375
2016-10-21 00:00:00-04:00,5.275702953338623,2.511967420578003,110.64777374267578
2016-10-24 00:00:00-04:00,5.4019293785095215,2.6035096645355225,111.97763061523438
2016-10-25 00:00:00-04:00,5.364370822906494,2.5774965286254883,111.62175750732422
2016-10-26 00:00:00-04:00,5.294790744781494,2.5280513763427734,110.8631591796875
2016-10-27 00:00:00-04:00,5.2479939460754395,2.4927048683166504,110.35743713378906
2016-10-28 00:00:00-04:00,5.17533540725708,2.4496147632598877,109.66444396972656
2016-10-31 00:00:00-04:00,5.1654839515686035,2.43571400642395,109.56143951416016
2016-11-01 00:00:00-04:00,5.091594696044922,2.385673999786377,108.73729705810547
2016-11-02 00:00:00-04:00,5.007236480712891,2.323519229888916,107.86637878417969
2016-11-03 00:00:00-04:00,4.911181449890137,2.2566003799438477,106.80810546875
2016-11-04 00:00:00-04:00,4.873620510101318,2.2309839725494385,106.43350982666016
2016-11-07 00:00:00-05:00,5.109452724456787,2.390836238861084,108.9620590209961
2016-11-08 00:00:00-05:00,5.17533540725708,2.437700033187866,109.67381286621094
2016-11-09 00:00:00-05:00,5.219054222106934,2.4718544483184814,110.17952728271484
2016-11-10 00:00:00-05:00,5.049723148345947,2.3542990684509277,108.40016174316406
2016-11-11 00:00:00-05:00,5.0552659034729,2.352313280105591,108.4469985961914
2016-11-14 00:00:00-05:00,4.954282760620117,2.2728829383850098,107.35124969482422
2016-11-15 00:00:00-05:00,5.092209339141846,2.378127336502075,108.84030151367188
2016-11-16 00:00:00-05:00,5.150706768035889,2.4168496131896973,109.48648071289062
2016-11-17 00:00:00-05:00,5.224595069885254,2.4728477001190186,110.28252410888672
2016-11-18 00:00:00-05:00,5.187034606933594,2.44504714012146,109.8704605102539
2016-11-21 00:00:00-05:00,5.291712284088135,2.5185201168060303,111.01301574707031
2016-11-22 00:00:00-05:00,5.326193332672119,2.5411579608917236,111.35015869140625
2016-11-23 00:00:00-05:00,5.283090591430664,2.5105764865875244,110.900634765625
2016-11-25 00:00:00-05:00,5.315726280212402,2.5348031520843506,111.25650787353516
2016-11-28 00:00:00-05:00,5.292941570281982,2.5207037925720215,111.00364685058594
2016-11-29 00:00:00-05:00,5.32804012298584,2.5449302196502686,111.38758850097656
2016-11-30 00:00:00-05:00,5.195038795471191,2.462522506713867,110.0390396118164
2016-12-01 00:00:00-05:00,5.0207839012146,2.3272931575775146,108.13793182373047
2016-12-02 00:00:00-05:00,5.036177635192871,2.33662486076355,108.35332489013672
2016-12-05 00:00:00-05:00,5.1137614250183105,2.3906376361846924,109.19619750976562
2016-12-06 00:00:00-05:00,5.140238285064697,2.407914161682129,109.45841979980469
2016-12-07 00:00:00-05:00,5.268929481506348,2.4972715377807617,110.84443664550781
2016-12-08 00:00:00-05:00,5.28678560256958,2.5125632286071777,111.04109954833984
2016-12-09 00:00:00-05:00,5.369295597076416,2.571340322494507,111.91204833984375
2016-12-12 00:00:00-05:00,5.320035457611084,2.5355968475341797,111.40633392333984
2016-12-13 00:00:00-05:00,5.4548821449279785,2.634686231613159,112.81109619140625
2016-12-14 00:00:00-05:00,5.430254936218262,2.6154239177703857,112.57698059082031
2016-12-15 00:00:00-05:00,5.447494029998779,2.6313095092773438,112.7549057006836
2016-12-16 00:00:00-05:00,5.411165714263916,2.599339246749878,112.33692932128906
2016-12-19 00:00:00-05:00,5.454268455505371,2.6311120986938477,112.79715728759766
2016-12-20 00:00:00-05:00,5.4967546463012695,2.6628835201263428,113.229248046875
2016-12-21 00:00:00-05:00,5.484986305236816,2.653549909591675,113.14469146728516
2016-12-22 00:00:00-05:00,5.4535627365112305,2.630516290664673,112.82536315917969
2016-12-23 00:00:00-05:00,5.4597249031066895,2.6386568546295166,112.90045928955078
2016-12-27 00:00:00-05:00,5.520106792449951,2.677180528640747,113.48285675048828
2016-12-28 00:00:00-05:00,5.432613372802734,2.615225315093994,112.59993743896484
2016-12-29 00:00:00-05:00,5.414129734039307,2.6025168895721436,112.44026184082031
2016-12-30 00:00:00-05:00,5.306303977966309,2.5264623165130615,111.28497314453125
2017-01-03 00:00:00-05:00,5.398109436035156,2.5876238346099854,112.28055572509766
2017-01-04 00:00:00-05:00,5.454794883728027,2.6317076683044434,112.89108276367188
2017-01-05 00:00:00-05:00,5.515793800354004,2.6783716678619385,113.5298080444336
2017-01-06 00:00:00-05:00,5.612529277801514,2.7462847232818604,114.52545166015625
2017-01-09 00:00:00-05:00,5.650115489959717,2.7740862369537354,114.9011459350586
2017-01-10 00:00:00-05:00,5.6747612953186035,2.789971113204956,115.15473937988281
2017-01-11 00:00:00-05:00,5.701255798339844,2.8114168643951416,115.46468353271484
2017-01-12 00:00:00-05:00,5.684004783630371,2.797118902206421,115.28621673583984
2017-01-13 00:00:00-05:00,5.724669933319092,2.8292884826660156,115.68075561523438
2017-01-17 00:00:00-05:00,5.688933849334717,2.8026797771453857,115.33319091796875
2017-01-18 00:00:00-05:00,5.714811325073242,2.8217432498931885,115.56802368164062
2017-01-19 00:00:00-05:00,5.705568313598633,2.814196825027466,115.51167297363281
2017-01-20 00:00:00-05:00,5.730832099914551,2.8324663639068604,115.76527404785156
2017-01-23 00:00:00-05:00,5.739457607269287,2.838819980621338,115.85919952392578
2017-01-24 00:00:00-05:00,5.8177080154418945,2.8979954719543457,116.63880157470703
2017-01-25 00:00:00-05:00,5.9335455894470215,2.982588768005371,117.81287384033203
2017-01-26 00:00:00-05:00,5.942786693572998,2.9948997497558594,117.93497467041016
2017-01-27 00:00:00-05:00,5.965585231781006,3.0091969966888428,118.16041564941406
2017-01-30 00:00:00-05:00,5.876242637634277,2.940887689590454,117.23991394042969
2017-01-31 00:00:00-05:00,5.851597785949707,2.9246037006378174,117.0051040649414
2017-02-01 00:00:00-05:00,5.931081295013428,2.980205535888672,117.81287384033203
2017-02-02 00:00:00-05:00,5.920605182647705,2.9726593494415283,117.70957946777344
2017-02-03 00:00:00-05:00,5.951413631439209,2.998473882675171,118.04771423339844
2017-02-06 00:00:00-05:00,5.967434406280518,3.009594440460205,118.1885986328125
2017-02-07 00:00:00-05:00,6.010564804077148,3.040572166442871,118.62065124511719
2017-02-08 00:00:00-05:00,6.033361911773682,3.057649850845337,118.81793212890625
2017-02-09 00:00:00-05:00,6.075260639190674,3.089421510696411,119.24998474121094
2017-02-10 00:00:00-05:00,6.114078998565674,3.120001792907715,119.64447784423828
2017-02-13 00:00:00-05:00,6.18370246887207,3.1748082637786865,120.32075500488281
2017-02-14 00:00:00-05:00,6.2231364250183105,3.204594612121582,120.72464752197266
2017-02-15 00:00:00-05:00,6.294610023498535,3.259798288345337,121.43843841552734
2017-02-16 00:00:00-05:00,6.29276180267334,3.2570178508758545,121.40087890625
2017-02-17 00:00:00-05:00,6.347599029541016,3.297924518585205,121.92689514160156
2017-02-21 00:00:00-05:00,6.407983303070068,3.3503477573394775,122.52801513671875
2017-02-22 00:00:00-05:00,6.413527965545654,3.350745677947998,122.57500457763672
2017-02-23 00:00:00-05:00,6.367315769195557,3.3146047592163086,122.11473083496094
2017-02-24 00:00:00-05:00,6.387033939361572,3.3324761390686035,122.34957885742188
2017-02-27 00:00:00-05:00,6.40490198135376,3.3424055576324463,122.49986267089844
2017-02-28 00:00:00-05:00,6.3642354011535645,3.3161933422088623,122.1241683959961
2017-03-01 00:00:00-05:00,6.502254962921143,3.423424005508423,123.45793151855469
2017-03-02 00:00:00-05:00,6.438174724578857,3.3694114685058594,122.83795928955078
2017-03-03 00:00:00-05:00,6.460355758666992,3.386885643005371,123.06344604492188
2017-03-06 00:00:00-05:00,6.432628631591797,3.3634538650512695,122.791015625
2017-03-07 00:00:00-05:00,6.406749725341797,3.346774101257324,122.58438110351562
2017-03-08 00:00:00-05:00,6.430164337158203,3.363851308822632,122.80044555664062
2017-03-09 00:00:00-05:00,6.438789367675781,3.374176502227783,122.89432525634766
2017-03-10 00:00:00-05:00,6.49424409866333,3.411112070083618,123.41090393066406
2017-03-13 00:00:00-04:00,6.513960838317871,3.430968761444092,123.61759185791016
2017-03-14 00:00:00-04:00,6.480071544647217,3.405552625656128,123.31700134277344
2017-03-15 00:00:00-04:00,6.560789585113525,3.4651246070861816,124.07782745361328
2017-03-16 00:00:00-04:00,6.555859088897705,3.4631378650665283,123.99329376220703
2017-03-17 00:00:00-04:00,6.5435357093811035,3.4547982215881348,123.94995880126953
2017-03-20 00:00:00-04:00,6.5577073097229,3.4651246070861816,124.06297302246094
2017-03-21 00:00:00-04:00,6.363003253936768,3.3106324672698975,122.18050384521484
2017-03-22 00:00:00-04:00,6.446139335632324,3.3757662773132324,123.00875091552734
2017-03-23 00:00:00-04:00,6.41594123840332,3.348759651184082,122.69816589355469
2017-03-24 00:00:00-04:00,6.434429168701172,3.3670284748077393,122.95230102539062
2017-03-27 00:00:00-04:00,6.460312843322754,3.3849000930786133,123.14994049072266
2017-03-28 00:00:00-04:00,6.537344455718994,3.448444128036499,123.90296173095703
2017-03-29 00:00:00-04:00,6.598355293273926,3.4941155910491943,124.47705841064453
2017-03-30 00:00:00-04:00,6.616844177246094,3.5115907192230225,124.68414306640625
2017-03-31 00:00:00-04:00,6.610065460205078,3.503251075744629,124.59944915771484
2017-04-03 00:00:00-04:00,6.600203037261963,3.4957046508789062,124.52416229248047
2017-04-04 00:00:00-04:00,6.618692874908447,3.5115907192230225,124.72177124023438
2017-04-05 00:00:00-04:00,6.568159103393555,3.471478223800659,124.21353912353516
2017-04-06 00:00:00-04:00,6.574321269989014,3.4742581844329834,124.27937316894531
2017-04-07 00:00:00-04:00,6.56754207611084,3.4702868461608887,124.21353912353516
2017-04-10 00:00:00-04:00,6.573704719543457,3.4742581844329834,124.26060485839844
2017-04-11 00:00:00-04:00,6.517624855041504,3.430572986602783,123.72410583496094
2017-04-12 00:00:00-04:00,6.463393688201904,3.3852975368499756,123.22523498535156
2017-04-13 00:00:00-04:00,6.40854549407959,3.345184803009033,122.73583984375
2017-04-17 00:00:00-04:00,6.51331090927124,3.4246151447296143,123.75235748291016
2017-04-18 00:00:00-04:00,6.4966721534729,3.414686441421509,123.56404113769531
2017-04-19 00:00:00-04:00,6.515159606933594,3.426600456237793,123.76179504394531
2017-04-20 00:00:00-04:00,6.618692874908447,3.5096046924591064,124.7970962524414
2017-04-21 00:00:00-04:00,6.618692874908447,3.508016347885132,124.76889038085938
2017-04-24 00:00:00-04:00,6.7783050537109375,3.6355018615722656,126.27483367919922
2017-04-25 00:00:00-04:00,6.876906871795654,3.7161221504211426,127.18781280517578
2017-04-26 00:00:00-04:00,6.857187747955322,3.699838876724243,127.00894927978516
2017-04-27 00:00:00-04:00,6.9373016357421875,3.7645742893218994,127.7713851928711
2017-04-28 00:00:00-04:00,6.961952209472656,3.786020517349243,127.9972915649414
2017-05-01 00:00:00-04:00,7.0796589851379395,3.881336212158203,129.13613891601562
2017-05-02 00:00:00-04:00,7.108623027801514,3.904371500015259,129.3526153564453
2017-05-03 00:00:00-04:00,7.062404632568359,3.86584734916687,128.93849182128906
2017-05-04 00:00:00-04:00,7.067333698272705,3.869818687438965,128.9855194091797
2017-05-05 00:00:00-04:00,7.117867469787598,3.9119179248809814,129.45620727539062
2017-05-08 00:00:00-04:00,7.148680210113525,3.935347557067871,129.738525390625
2017-05-09 00:00:00-04:00,7.199214935302734,3.9786384105682373,130.19033813476562
2017-05-10 00:00:00-04:00,7.205377101898193,3.984992027282715,130.265625
2017-05-11 00:00:00-04:00,7.193669319152832,3.9754598140716553,130.16207885742188
2017-05-12 00:00:00-04:00,7.226330280303955,4.001274585723877,130.45388793945312
2017-05-15 00:00:00-04:00,7.2707014083862305,4.038607120513916,130.86801147460938
2017-05-16 00:00:00-04:00,7.333560943603516,4.089442729949951,131.4139404296875
2017-05-17 00:00:00-04:00,6.957638740539551,3.7800629138946533,128.07261657714844
2017-05-18 00:00:00-04:00,7.075961589813232,3.8757755756378174,129.192626953125
2017-05-19 00:00:00-04:00,7.1394362449646,3.922639846801758,129.738525390625
2017-05-22 00:00:00-04:00,7.259608745574951,4.024309158325195,130.83033752441406
2017-05-23 00:00:00-04:00,7.271317481994629,4.034239292144775,130.96214294433594
2017-05-24 00:00:00-04:00,7.340339660644531,4.089839458465576,131.56446838378906
2017-05-25 00:00:00-04:00,7.46174430847168,4.1974663734436035,132.68455505371094
2017-05-26 00:00:00-04:00,7.487626552581787,4.215338706970215,132.91990661621094
2017-05-30 00:00:00-04:00,7.501800537109375,4.224076271057129,133.03286743164062
2017-05-31 00:00:00-04:00,7.492556571960449,4.218912601470947,132.9857635498047
2017-06-01 00:00:00-04:00,7.557880878448486,4.269350528717041,133.50344848632812
2017-06-02 00:00:00-04:00,7.721808433532715,4.415103912353516,135.0282440185547
2017-06-05 00:00:00-04:00,7.720574378967285,4.411529064178467,134.99996948242188
2017-06-06 00:00:00-04:00,7.66387939453125,4.361489295959473,134.46348571777344
2017-06-07 00:00:00-04:00,7.718725681304932,4.409145832061768,134.99057006835938
2017-06-08 00:00:00-04:00,7.736598491668701,4.421061038970947,135.1317138671875
2017-06-09 00:00:00-04:00,7.34773588180542,4.101356506347656,131.7527618408203
2017-06-12 00:00:00-04:00,7.2663893699646,4.027089595794678,131.0468292236328
2017-06-13 00:00:00-04:00,7.384095668792725,4.121212959289551,132.11044311523438
2017-06-14 00:00:00-04:00,7.318154811859131,4.066009998321533,131.5362548828125
2017-06-15 00:00:00-04:00,7.249748229980469,4.011203289031982,130.9527587890625
2017-06-16 00:00:00-04:00,7.1973652839660645,3.963148593902588,130.38458251953125
2017-06-19 00:00:00-04:00,7.428465843200684,4.154972553253174,132.56471252441406
2017-06-20 00:00:00-04:00,7.314457416534424,4.060848712921143,131.52651977539062
2017-06-21 00:00:00-04:00,7.457253932952881,4.178800582885742,132.8289794921875
2017-06-22 00:00:00-04:00,7.451706886291504,4.174036026000977,132.7912139892578
2017-06-23 00:00:00-04:00,7.506558418273926,4.220898151397705,133.30088806152344
2017-06-26 00:00:00-04:00,7.4393815994262695,4.164900302886963,132.67796325683594
2017-06-27 00:00:00-04:00,7.169440746307373,3.935746669769287,130.2713165283203
2017-06-28 00:00:00-04:00,7.369123458862305,4.100960731506348,132.14944458007812
2017-06-29 00:00:00-04:00,7.1158223152160645,3.8920583724975586,129.85601806640625
2017-06-30 00:00:00-04:00,7.107194423675537,3.878556728363037,129.90321350097656
2017-07-03 00:00:00-04:00,6.970991611480713,3.772913932800293,128.53469848632812
2017-07-05 00:00:00-04:00,7.1065778732299805,3.8805415630340576,129.79940795898438
2017-07-06 00:00:00-04:00,6.976538181304932,3.7780768871307373,128.62908935546875
2017-07-07 00:00:00-04:00,7.121985912322998,3.891265392303467,130.0164794921875
2017-07-10 00:00:00-04:00,7.220595836639404,3.972679853439331,130.8658447265625
2017-07-11 00:00:00-04:00,7.260036468505859,4.005245685577393,131.23399353027344
2017-07-12 00:00:00-04:00,7.435683727264404,4.147823333740234,132.7912139892578
2017-07-13 00:00:00-04:00,7.466498851776123,4.17522668838501,133.0837860107422
2017-07-14 00:00:00-04:00,7.579898357391357,4.273321628570557,134.13140869140625
2017-07-17 00:00:00-04:00,7.587911128997803,4.275704383850098,134.1974334716797
2017-07-18 00:00:00-04:00,7.69144868850708,4.360694885253906,135.09405517578125
2017-07-19 00:00:00-04:00,7.780196189880371,4.440522193908691,135.88685607910156
2017-07-20 00:00:00-04:00,7.799917697906494,4.457202434539795,136.066162109375
2017-07-21 00:00:00-04:00,7.788825988769531,4.450451374053955,136.009521484375
2017-07-24 00:00:00-04:00,7.857850551605225,4.508433818817139,136.63246154785156
2017-07-25 00:00:00-04:00,7.824570655822754,4.478250026702881,136.28321838378906
2017-07-26 00:00:00-04:00,7.872640609741211,4.518362998962402,136.726806640625
2017-07-27 00:00:00-04:00,7.780196189880371,4.437741279602051,135.8679962158203
2017-07-28 00:00:00-04:00,7.759242534637451,4.423444747924805,135.75473022460938
2017-07-31 00:00:00-04:00,7.690216064453125,4.365858554840088,135.17897033691406
2017-08-01 00:00:00-04:00,7.7234978675842285,4.394453525543213,135.4904327392578
2017-08-02 00:00:00-04:00,7.765406131744385,4.426621913909912,135.85848999023438
2017-08-03 00:00:00-04:00,7.713635444641113,4.380551338195801,135.33001708984375
2017-08-04 00:00:00-04:00,7.7333574295043945,4.397629261016846,135.5753936767578
2017-08-07 00:00:00-04:00,7.827034950256348,4.475471019744873,136.43426513671875
2017-08-08 00:00:00-04:00,7.804848670959473,4.458791255950928,136.1983184814453
2017-08-09 00:00:00-04:00,7.782660961151123,4.441315174102783,136.0189971923828
2017-08-10 00:00:00-04:00,7.4449286460876465,4.1529860496521,133.1026611328125
2017-08-11 00:00:00-04:00,7.557094573974609,4.247905254364014,134.11253356933594
2017-08-14 00:00:00-04:00,7.753079414367676,4.4131178855896,135.8396759033203
2017-08-15 00:00:00-04:00,7.762940406799316,4.421061038970947,135.93397521972656
2017-08-16 00:00:00-04:00,7.79252290725708,4.444094657897949,136.17001342773438
2017-08-17 00:00:00-04:00,7.474510669708252,4.170857906341553,133.3857879638672
2017-08-18 00:00:00-04:00,7.454788684844971,4.156162738800049,133.2914581298828
2017-08-21 00:00:00-04:00,7.446160793304443,4.148616790771484,133.1215362548828
2017-08-22 00:00:00-04:00,7.668028831481934,4.333291053771973,135.15072631835938
2017-08-23 00:00:00-04:00,7.6100969314575195,4.284840106964111,134.66937255859375
2017-08-24 00:00:00-04:00,7.570653438568115,4.249096870422363,134.2729949951172
2017-08-25 00:00:00-04:00,7.536140441894531,4.22050142288208,133.98983764648438
2017-08-28 00:00:00-04:00,7.574352741241455,4.257437229156494,134.4051055908203
2017-08-29 00:00:00-04:00,7.637214183807373,4.309860706329346,134.93365478515625
2017-08-30 00:00:00-04:00,7.819639682769775,4.4591875076293945,136.51919555664062
2017-08-31 00:00:00-04:00,7.965086460113525,4.585877895355225,137.98207092285156
2017-09-01 00:00:00-04:00,7.9638543128967285,4.582700729370117,137.7932891845703
2017-09-05 00:00:00-04:00,7.817173957824707,4.459982395172119,136.55697631835938
2017-09-06 00:00:00-04:00,7.862781047821045,4.498505115509033,136.9722137451172
